,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-01-07 02:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,10.4162,1.0,22.1117,1.0,32.5279,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,219.794,1.0,74.9611,1.0,636.093,1.0,-9999.0,1.0,0.0,1.0,19.6806,1.0,0.10347,1.0
2019-01-07 03:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0041,1.0,18.4005,1.0,23.4045,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.229,1.0,73.6899,1.0,635.878,1.0,-9999.0,1.0,0.0,1.0,19.7869,1.0,0.174249,1.0
2019-01-07 04:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,2.3608,1.0,17.6174,1.0,19.9782,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,216.779,1.0,76.4072,1.0,635.638,1.0,-9999.0,1.0,0.0,1.0,19.6349,1.0,0.45036,1.0
2019-01-07 05:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,1.571,1.0,14.662,1.0,16.233,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,169.474,1.0,77.8118,1.0,635.635,1.0,-9999.0,1.0,0.0,1.0,19.145,1.0,0.442595,1.0
2019-01-07 06:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9694,1.0,16.6817,1.0,20.6511,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.702,1.0,77.1843,1.0,636.093,1.0,-9999.0,1.0,0.0,1.0,19.2782,1.0,0.266111,1.0
2019-01-07 07:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,10.031,1.0,14.8665,1.0,24.8976,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,198.46,1.0,75.5353,1.0,636.652,1.0,-9999.0,1.0,4.48611,1.0,19.334,1.0,0.499227,1.0
2019-01-07 08:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,13.753,1.0,12.6774,1.0,26.4304,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,142.464,1.0,73.5304,1.0,637.257,1.0,-9999.0,1.0,54.2472,1.0,19.8897,1.0,0.376655,1.0
2019-01-07 09:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,6.5239,1.0,11.9554,1.0,18.4792,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.449,1.0,69.4403,1.0,637.567,1.0,-9999.0,1.0,288.517,1.0,21.4522,1.0,0.871399,1.0
2019-01-07 10:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9029,1.0,10.18,1.0,14.0828,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.967,1.0,62.3206,1.0,637.532,1.0,-9999.0,1.0,389.317,1.0,22.6685,1.0,1.46068,1.0
2019-01-07 11:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9051,2.1,6.0688,1.0,6.9739,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.173,1.0,54.0365,1.0,637.35,1.0,-9999.0,1.0,560.65,1.0,24.1044,1.0,1.46131,1.0
2019-01-07 12:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1335,2.1,5.5108,1.0,5.6443,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.791,1.0,47.5458,1.0,636.776,1.0,-9999.0,1.0,545.317,1.0,25.5921,1.0,1.26478,1.0
2019-01-07 13:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.1464,3.0,6.8062,2.6,6.6598,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,87.2511,1.0,45.4269,1.0,636.169,1.0,-9999.0,1.0,425.006,1.0,26.1454,1.0,0.330012,1.0
2019-01-07 14:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.4746,3.0,6.8334,2.6,6.3588,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,142.89,1.0,41.0421,1.0,635.364,1.0,-9999.0,1.0,280.808,1.0,27.0165,1.0,0.560623,1.0
2019-01-07 15:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0135,1.0,14.8626,1.0,18.876,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,185.957,1.0,52.2478,1.0,635.136,1.0,-9999.0,1.0,126.633,1.0,25.2414,1.0,2.60503,1.0
2019-01-07 16:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,1.2878,1.0,12.6459,1.0,13.9337,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.79,1.0,52.2324,1.0,635.246,1.0,-9999.0,1.0,62.6583,1.0,23.6364,1.0,0.801494,1.0
2019-01-07 17:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8535,2.1,13.2799,1.0,14.1334,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.436,1.0,57.6117,1.0,635.315,1.0,-9999.0,1.0,62.35,1.0,22.551,1.0,1.79295,1.0
2019-01-07 18:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9592,1.0,17.2385,1.0,18.1976,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.541,1.0,58.6421,1.0,635.611,1.0,-9999.0,1.0,20.3389,1.0,22.4642,1.0,0.673627,1.0
2019-01-07 19:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,3.5095,1.0,22.0981,1.0,25.6076,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.73,1.0,62.8297,1.0,636.004,1.0,-9999.0,1.0,0.0,1.0,22.0164,1.0,0.922055,1.0
2019-01-07 20:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2791,1.0,22.1761,1.0,24.4553,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,211.446,1.0,64.3082,1.0,636.399,1.0,-9999.0,1.0,0.0,1.0,21.4504,1.0,0.61163,1.0
2019-01-07 21:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,6.6077,1.0,24.2048,1.0,30.8125,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.359,1.0,68.5385,1.0,636.751,1.0,-9999.0,1.0,0.0,1.0,21.1425,1.0,0.814934,1.0
2019-01-07 22:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,5.8915,1.0,21.8544,1.0,27.7459,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.178,1.0,72.2961,1.0,636.761,1.0,-9999.0,1.0,0.0,1.0,20.6664,1.0,1.19259,1.0
2019-01-07 23:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4856,1.0,17.1285,1.0,19.6141,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.556,1.0,74.7221,1.0,636.818,1.0,-9999.0,1.0,0.0,1.0,20.3071,1.0,1.40139,1.0
2019-01-08 00:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4529,1.0,12.9576,1.0,13.4105,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.307,1.0,75.9515,1.0,636.793,1.0,-9999.0,1.0,0.0,1.0,19.9467,1.0,1.53564,1.0
2019-01-08 01:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.2939,3.0,9.0094,2.6,8.7154,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.206,1.0,77.1135,1.0,636.714,1.0,-9999.0,1.0,0.0,1.0,19.5143,1.0,1.70245,1.0
2019-01-08 02:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.3565,3.0,9.5139,2.6,9.1575,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.07,1.0,77.6296,1.0,636.376,1.0,-9999.0,1.0,0.0,1.0,19.1821,1.0,1.63095,1.0
2019-01-08 03:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.6368,3.0,6.4812,2.6,5.8445,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.735,1.0,76.8456,1.0,636.374,1.0,-9999.0,1.0,0.0,1.0,18.7318,1.0,2.08305,1.0
2019-01-08 04:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.6611,3.0,7.2659,2.6,6.6049,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.425,1.0,76.1521,1.0,636.397,1.0,-9999.0,1.0,0.0,1.0,18.5122,1.0,1.27741,1.0
2019-01-08 05:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.5132,3.0,8.7621,2.6,8.2489,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.68,1.0,75.7103,1.0,636.459,1.0,-9999.0,1.0,0.0,1.0,18.3729,1.0,0.72313,1.0
2019-01-08 06:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,4.9574,1.0,15.2484,1.0,20.2058,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.5,1.0,76.9042,1.0,636.643,1.0,-9999.0,1.0,0.0,1.0,17.8971,1.0,0.564231,1.0
2019-01-08 07:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,9.837,1.0,17.8995,1.0,27.7365,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.111,1.0,77.1953,1.0,637.016,1.0,-9999.0,1.0,2.52222,1.0,17.756,1.0,0.360096,1.0
2019-01-08 08:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,49.1555,1.0,22.2151,1.0,71.3707,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.346,1.0,74.8075,1.0,637.703,1.0,-9999.0,1.0,42.3639,1.0,18.0614,1.0,0.826559,1.0
2019-01-08 09:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,28.1608,1.0,19.2555,1.0,47.4162,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.1976,1.0,65.5399,1.0,637.881,1.0,-9999.0,1.0,163.003,1.0,20.0818,1.0,0.214892,1.0
2019-01-08 10:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,19.2081,1.0,27.5359,1.0,46.744,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.9921,1.0,56.8618,1.0,637.873,1.0,-9999.0,1.0,374.322,1.0,22.1864,1.0,0.535947,1.0
2019-01-08 11:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,15.7885,2.3,33.6394,1.0,49.4279,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,97.9001,1.0,49.0043,1.0,637.329,1.0,-9999.0,1.0,545.119,1.0,24.2932,1.0,0.715243,1.0
2019-01-08 12:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,3.8387,1.0,18.5011,1.0,22.3397,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.432,1.0,39.4892,1.0,636.754,1.0,-9999.0,1.0,612.683,1.0,25.7399,1.0,0.78784,1.0
2019-01-08 13:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3257,1.0,18.6835,1.0,20.0092,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.275,1.0,35.716,1.0,635.993,1.0,-9999.0,1.0,567.2,1.0,27.17,1.0,0.471893,1.0
2019-01-08 14:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1339,1.0,14.8068,1.0,14.9407,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,289.728,1.0,31.8353,1.0,635.098,1.0,-9999.0,1.0,545.247,1.0,28.0318,1.0,1.17111,1.0
2019-01-08 15:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.3778,3.0,13.7546,2.6,13.3768,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.964,1.0,30.3801,1.0,634.598,1.0,-9999.0,1.0,150.522,1.0,27.6833,1.0,0.343382,1.0
2019-01-08 16:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4582,1.0,17.4069,1.0,19.8651,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,116.426,1.0,40.821,1.0,634.49,1.0,-9999.0,1.0,56.0472,1.0,25.6294,1.0,1.35562,1.0
2019-01-08 17:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,3.2226,1.0,25.9001,1.0,29.1226,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,152.396,1.0,58.8519,1.0,634.886,1.0,-9999.0,1.0,6.93055,1.0,21.7882,1.0,1.07038,1.0
2019-01-08 18:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,3.5756,1.0,26.4462,1.0,30.0218,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,214.908,1.0,74.8851,1.0,635.713,1.0,-9999.0,1.0,6.1,1.0,19.1774,1.0,1.92667,1.0
2019-01-08 19:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,8.479,1.0,28.3226,1.0,36.8016,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,182.097,1.0,76.5975,1.0,636.191,1.0,-9999.0,1.0,0.0,1.0,19.031,1.0,0.853605,1.0
2019-01-08 20:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,23.1041,1.0,30.3973,1.0,53.5014,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,150.737,1.0,78.6435,1.0,636.603,1.0,-9999.0,1.0,0.0,1.0,18.7826,1.0,0.332527,1.0
2019-01-08 21:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,20.372,1.0,24.903,1.0,45.275,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,116.51,1.0,77.2503,1.0,637.065,1.0,-9999.0,1.0,0.0,1.0,18.9765,1.0,0.312343,1.0
2019-01-08 22:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,18.2281,1.0,25.1309,1.0,43.359,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.74,1.0,79.8828,1.0,637.576,1.0,-9999.0,1.0,0.0,1.0,18.7556,1.0,0.710718,1.0
2019-01-08 23:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,12.6206,1.0,24.505,1.0,37.1256,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.808,1.0,84.15,1.0,637.866,1.0,-9999.0,1.0,0.5,1.0,17.7938,1.0,0.556793,1.0
2019-01-09 00:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,0.3787,1.0,15.8778,1.0,16.2565,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,146.314,1.0,84.7637,1.0,637.859,1.0,-9999.0,1.0,0.108333,1.0,17.1586,1.0,0.0897291,1.0
2019-01-09 01:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.1893,3.0,13.3059,2.6,13.1166,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,180.118,1.0,82.991,1.0,637.357,1.0,-9999.0,1.0,0.0916667,1.0,16.906,1.0,0.226677,1.0
2019-01-09 02:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1577,1.0,11.9954,1.0,12.1531,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,220.092,1.0,82.2628,1.0,636.909,1.0,-9999.0,1.0,0.0,1.0,17.0474,1.0,0.194815,1.0
2019-01-09 03:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,0.2238,1.0,10.4638,1.0,10.6877,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,137.455,1.0,79.494,1.0,636.787,1.0,-9999.0,1.0,0.0,1.0,16.9226,1.0,0.384375,1.0
2019-01-09 04:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3495,1.0,12.0318,1.0,13.3813,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,211.277,1.0,80.5104,1.0,636.75,1.0,-9999.0,1.0,0.0,1.0,16.5185,1.0,0.210108,1.0
2019-01-09 05:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,3.5071,1.0,12.7184,1.0,16.2255,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,198.871,1.0,80.123,1.0,636.749,1.0,-9999.0,1.0,0.0,1.0,16.3672,1.0,0.652078,1.0
2019-01-09 06:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9715,1.0,13.0713,1.0,17.0428,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,186.928,1.0,78.7663,1.0,636.967,1.0,-9999.0,1.0,0.0,1.0,16.2992,1.0,0.225464,1.0
2019-01-09 07:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,31.3703,1.0,19.0306,1.0,50.4009,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,174.764,1.0,80.6975,1.0,637.5,1.0,-9999.0,1.0,3.18611,1.0,16.1289,1.0,0.381048,1.0
2019-01-09 08:00:00,28,40.0,2.2,-9999.0,1.0,-9999.0,1.0,28.0969,1.0,16.7768,1.0,44.8737,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,229.608,1.0,79.0013,1.0,638.015,1.0,-9999.0,1.0,39.1278,1.0,16.5425,1.0,0.127669,1.0
2019-01-09 09:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,45.6837,1.0,21.1334,1.0,66.8171,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,162.872,1.0,72.4546,1.0,638.25,1.0,-9999.0,1.0,106.794,1.0,18.2314,1.0,0.115731,1.0
2019-01-09 10:00:00,28,985.0,4.2985,-9999.0,1.0,-9999.0,1.0,55.9197,2.1,33.4279,1.0,89.3476,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,119.77,1.0,62.204,1.0,637.96,1.0,-9999.0,1.0,399.331,1.0,20.777,1.0,0.646341,1.0
2019-01-09 11:00:00,28,985.0,4.2985,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,141.893,1.0,51.7892,1.0,637.669,1.0,-9999.0,1.0,414.203,1.0,22.6244,1.0,0.647024,1.0
2019-01-09 12:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,237.133,1.0,51.6172,1.0,637.065,1.0,-9999.0,1.0,243.467,1.0,23.0518,1.0,0.971965,1.0
2019-01-09 13:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,6.4538,1.0,12.7641,1.0,19.2179,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,202.403,1.0,49.0158,1.0,636.491,1.0,-9999.0,1.0,369.892,1.0,23.9829,1.0,1.08126,1.0
2019-01-09 14:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,11.9149,1.0,15.6022,1.0,27.5172,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,180.939,1.0,47.0526,1.0,635.606,1.0,-9999.0,1.0,346.019,1.0,24.2315,1.0,2.28591,1.0
2019-01-09 15:00:00,28,7.0,1.0,-9999.0,1.0,-9999.0,1.0,15.757,1.0,17.9424,1.0,33.6994,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,186.598,1.0,44.5425,1.0,635.11,1.0,-9999.0,1.0,351.964,1.0,24.8386,1.0,2.05316,1.0
2019-01-09 16:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,6.173,1.0,13.8489,1.0,20.0219,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,176.925,1.0,42.5918,1.0,634.88,1.0,-9999.0,1.0,202.728,1.0,25.0618,1.0,1.40076,1.0
2019-01-09 17:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,6.7457,1.0,20.8945,1.0,27.6402,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.949,1.0,55.7746,1.0,635.208,1.0,-9999.0,1.0,41.825,1.0,22.2931,1.0,2.71154,1.0
2019-01-09 18:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,7.2974,1.0,17.6159,1.0,24.9133,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.606,1.0,69.9067,1.0,635.784,1.0,-9999.0,1.0,3.26389,1.0,19.5236,1.0,1.27215,1.0
2019-01-09 19:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,16.6835,1.0,25.2737,1.0,41.9572,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,202.589,1.0,80.0357,1.0,636.375,1.0,-9999.0,1.0,0.5,1.0,18.3239,1.0,0.703789,1.0
2019-01-09 20:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,15.1485,1.0,20.5097,1.0,35.6583,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.937,1.0,78.6829,1.0,636.705,1.0,-9999.0,1.0,0.0,1.0,18.2967,1.0,0.386993,1.0
2019-01-09 21:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,35.926,1.0,22.157,1.0,58.083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,166.775,1.0,77.2228,1.0,637.138,1.0,-9999.0,1.0,0.0,1.0,18.5164,1.0,0.395474,1.0
2019-01-09 22:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,30.6721,1.0,17.4394,1.0,48.1115,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,185.367,1.0,77.4215,1.0,637.145,1.0,-9999.0,1.0,0.0,1.0,18.225,1.0,0.37091,1.0
2019-01-09 23:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,16.976,1.0,13.7075,1.0,30.6835,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,195.776,1.0,76.0158,1.0,637.125,1.0,-9999.0,1.0,0.0,1.0,18.0643,1.0,0.616813,1.0
2019-01-10 00:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,9.4186,1.0,13.0352,1.0,22.4538,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,192.94,1.0,74.8899,1.0,637.106,1.0,-9999.0,1.0,0.0,1.0,18.1964,1.0,0.431785,1.0
2019-01-10 01:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,9.003,1.0,16.4118,1.0,25.4148,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.796,1.0,79.6103,1.0,636.746,1.0,-9999.0,1.0,0.502778,1.0,17.9665,1.0,0.513662,1.0
2019-01-10 02:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,0.7856,1.0,14.0244,1.0,14.81,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.8526,1.0,85.8154,1.0,636.352,1.0,-9999.0,1.0,1.10278,1.0,17.2356,1.0,0.266133,1.0
2019-01-10 03:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9184,1.0,15.5845,1.0,16.5029,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.058,1.0,86.7299,1.0,635.924,1.0,-9999.0,1.0,0.0,1.0,17.236,1.0,0.295766,1.0
