,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-01-10 04:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,5.8592,1.0,17.1962,1.0,23.0554,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.72,1.0,86.3224,1.0,635.984,1.0,-9999.0,1.0,0.0,1.0,17.3367,1.0,0.0124232,1.0
2019-01-10 05:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,8.1961,1.0,18.4451,1.0,26.6412,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.054,1.0,85.5492,1.0,636.078,1.0,-9999.0,1.0,0.0,1.0,17.5026,1.0,0.200153,1.0
2019-01-10 06:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0241,1.0,16.9184,1.0,28.9424,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.616,1.0,83.9829,1.0,636.368,1.0,-9999.0,1.0,0.0,1.0,17.6136,1.0,0.263381,1.0
2019-01-10 07:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,24.9628,1.0,16.9225,1.0,41.8853,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.234,1.0,81.0386,1.0,636.517,1.0,-9999.0,1.0,9.60556,1.0,17.5081,1.0,0.0854024,1.0
2019-01-10 08:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,40.4836,2.2,18.9259,1.0,59.4095,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.868,1.0,78.8197,1.0,637.099,1.0,-9999.0,1.0,47.0778,1.0,18.2738,1.0,0.114407,1.0
2019-01-10 09:00:00,28,43.0,1.0,-9999.0,1.0,-9999.0,1.0,51.2638,2.2,26.1803,1.0,77.4441,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.808,1.0,74.4074,1.0,637.5,1.0,-9999.0,1.0,219.339,1.0,19.357,1.0,0.789356,1.0
2019-01-10 10:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,20.3932,1.0,29.3298,1.0,49.723,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.576,1.0,62.7645,1.0,637.25,1.0,-9999.0,1.0,255.322,1.0,21.3186,1.0,0.830758,1.0
2019-01-10 11:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,8.9343,1.0,21.7541,1.0,30.6884,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.9397,1.0,51.0372,1.0,636.706,1.0,-9999.0,1.0,493.342,1.0,23.4264,1.0,0.332378,1.0
2019-01-10 12:00:00,28,34.0,2.3,-9999.0,1.0,-9999.0,1.0,4.4186,1.0,23.1644,1.0,27.583,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.122,1.0,50.8831,1.0,636.169,1.0,-9999.0,1.0,115.047,1.0,23.0522,1.0,1.025,1.0
2019-01-10 13:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,5.1327,1.0,22.7697,1.0,27.9023,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,120.446,1.0,47.3771,1.0,635.576,1.0,-9999.0,1.0,316.933,1.0,24.0128,1.0,0.172305,1.0
2019-01-10 14:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,3.7576,1.0,20.796,1.0,24.5536,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,268.344,1.0,44.0572,1.0,634.695,1.0,-9999.0,1.0,109.222,1.0,24.4526,1.0,0.23765,1.0
2019-01-10 15:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,3.4675,1.0,20.3673,1.0,23.8348,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.131,1.0,46.9308,1.0,634.261,1.0,-9999.0,1.0,109.086,1.0,24.0919,1.0,0.847477,1.0
2019-01-10 16:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,11.2068,1.0,19.0224,1.0,30.2292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,302.679,1.0,62.0546,1.0,634.652,1.0,-9999.0,1.0,56.8889,1.0,21.4815,1.0,1.48907,1.0
2019-01-10 17:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,13.401,2.3,21.2973,1.0,34.6983,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,244.605,1.0,69.834,1.0,634.93,1.0,-9999.0,1.0,33.7778,1.0,20.2722,1.0,0.735401,1.0
2019-01-10 18:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,17.1463,2.3,23.0175,1.0,40.1638,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.673,1.0,69.7243,1.0,635.248,1.0,-9999.0,1.0,10.7,1.0,20.2239,1.0,0.617785,1.0
2019-01-10 19:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0683,1.0,19.9433,1.0,35.0116,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.354,1.0,68.1263,1.0,635.569,1.0,-9999.0,1.0,0.341667,1.0,19.9013,1.0,1.56795,1.0
2019-01-10 20:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0433,1.0,18.1363,1.0,29.1797,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.311,1.0,70.4792,1.0,636.277,1.0,-9999.0,1.0,0.0,1.0,19.3842,1.0,1.69335,1.0
2019-01-10 21:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,12.2951,1.0,18.3311,1.0,30.6262,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.369,1.0,74.7179,1.0,636.695,1.0,-9999.0,1.0,0.0,1.0,18.8018,1.0,0.482676,1.0
2019-01-10 22:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,14.7114,1.0,17.0972,1.0,31.8086,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,302.977,1.0,76.4036,1.0,637.102,1.0,-9999.0,1.0,0.0,1.0,18.5801,1.0,0.174495,1.0
2019-01-10 23:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,6.7485,1.0,15.2204,1.0,21.9689,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,302.257,1.0,75.1762,1.0,636.901,1.0,-9999.0,1.0,0.0,1.0,18.4931,1.0,0.245478,1.0
2019-01-11 00:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,8.3661,1.0,15.4544,1.0,23.8205,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.908,1.0,77.7068,1.0,636.75,1.0,-9999.0,1.0,0.0,1.0,18.2261,1.0,0.47087,1.0
2019-01-11 01:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9386,1.0,10.1924,1.0,11.131,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.657,1.0,78.9778,1.0,636.532,1.0,-9999.0,1.0,0.0,1.0,17.8383,1.0,0.582763,1.0
2019-01-11 02:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,0.5704,1.0,10.2465,1.0,10.8168,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.343,1.0,81.8664,1.0,636.17,1.0,-9999.0,1.0,0.0,1.0,17.3415,1.0,0.43635,1.0
2019-01-11 03:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,0.402,1.0,7.7646,1.0,8.1666,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.7971,1.0,82.1054,1.0,635.847,1.0,-9999.0,1.0,0.0,1.0,17.3639,1.0,0.310954,1.0
2019-01-11 04:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3606,1.0,9.8893,1.0,11.2499,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.312,1.0,81.3456,1.0,635.819,1.0,-9999.0,1.0,0.0,1.0,17.3713,1.0,0.637279,1.0
2019-01-11 05:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9579,1.0,8.0076,1.0,8.9654,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.072,1.0,79.1254,1.0,636.019,1.0,-9999.0,1.0,0.0,1.0,17.3655,1.0,0.601168,1.0
2019-01-11 06:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,8.737,1.0,13.6948,1.0,22.4318,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.1387,1.0,79.3089,1.0,636.373,1.0,-9999.0,1.0,0.0,1.0,17.2154,1.0,1.05801,1.0
2019-01-11 07:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,26.5379,1.0,16.8951,1.0,43.433,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.64,1.0,79.8297,1.0,636.643,1.0,-9999.0,1.0,9.275,1.0,17.1125,1.0,0.719845,1.0
2019-01-11 08:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,34.2436,2.2,17.6846,1.0,51.9282,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.29547,1.0,74.3743,1.0,637.299,1.0,-9999.0,1.0,96.9333,1.0,18.3043,1.0,0.828638,1.0
2019-01-11 09:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,26.8833,2.2,20.598,1.0,47.4813,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.8041,1.0,66.9682,1.0,637.5,1.0,-9999.0,1.0,227.992,1.0,19.9997,1.0,0.775303,1.0
2019-01-11 10:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,13.8609,1.0,20.0426,1.0,33.9036,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,63.0822,1.0,53.4403,1.0,637.26,1.0,-9999.0,1.0,439.1,1.0,22.565,1.0,0.446275,1.0
2019-01-11 11:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,8.5989,1.0,25.1333,1.0,33.7323,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.432,1.0,45.8775,1.0,636.962,1.0,-9999.0,1.0,559.358,1.0,24.2831,1.0,0.235419,1.0
2019-01-11 12:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,4.6503,1.0,19.0659,1.0,23.7162,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,156.908,1.0,40.5822,1.0,636.221,1.0,-9999.0,1.0,650.383,1.0,25.5147,1.0,0.535624,1.0
2019-01-11 13:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,2.3033,1.0,14.5996,1.0,16.903,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,228.985,1.0,37.8969,1.0,635.494,1.0,-9999.0,1.0,471.519,1.0,26.2865,1.0,0.829076,1.0
2019-01-11 14:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9285,1.0,8.4955,1.0,9.424,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,185.838,1.0,33.9349,1.0,634.636,1.0,-9999.0,1.0,623.911,1.0,27.4253,1.0,0.490526,1.0
2019-01-11 15:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,1.176,1.0,13.6508,1.0,14.8268,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.729,1.0,32.5142,1.0,633.925,1.0,-9999.0,1.0,405.639,1.0,27.6571,1.0,0.5892,1.0
2019-01-11 16:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,3.152,1.0,20.1751,1.0,23.3272,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.496,1.0,45.3757,1.0,633.977,1.0,-9999.0,1.0,65.0417,1.0,24.8029,1.0,2.9951,1.0
2019-01-11 17:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,5.2044,1.0,16.2813,1.0,21.4857,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,292.676,1.0,51.9938,1.0,634.3,1.0,-9999.0,1.0,28.3667,1.0,23.3858,1.0,1.10319,1.0
2019-01-11 18:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,8.7015,1.0,16.1531,1.0,24.8545,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,305.385,1.0,57.1807,1.0,634.704,1.0,-9999.0,1.0,17.4361,1.0,21.9308,1.0,3.18805,1.0
2019-01-11 19:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,7.8291,1.0,15.7949,1.0,23.624,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.868,1.0,61.1733,1.0,635.094,1.0,-9999.0,1.0,0.0,1.0,21.0742,1.0,3.29593,1.0
2019-01-11 20:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,5.9987,1.0,14.9476,1.0,20.9464,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.524,1.0,66.2558,1.0,635.697,1.0,-9999.0,1.0,0.0,1.0,20.3418,1.0,1.694,1.0
2019-01-11 21:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,5.4991,1.0,16.8549,1.0,22.354,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.434,1.0,67.9415,1.0,636.25,1.0,-9999.0,1.0,0.0,1.0,20.0935,1.0,1.23227,1.0
2019-01-11 22:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,4.8077,1.0,16.0787,1.0,20.8863,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.345,1.0,70.4679,1.0,636.584,1.0,-9999.0,1.0,0.0,1.0,19.5921,1.0,1.3759,1.0
2019-01-11 23:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,4.4449,1.0,17.27,1.0,21.7149,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.886547,1.0,72.0904,1.0,636.733,1.0,-9999.0,1.0,0.0,1.0,19.1189,1.0,0.825615,1.0
2019-01-12 00:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,2.5406,1.0,13.1922,1.0,15.7328,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.01,1.0,72.4653,1.0,636.449,1.0,-9999.0,1.0,0.0,1.0,18.8974,1.0,1.14431,1.0
2019-01-12 01:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,1.6603,1.0,12.1891,1.0,13.8494,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.043,1.0,74.4074,1.0,636.165,1.0,-9999.0,1.0,0.0,1.0,18.5224,1.0,0.80778,1.0
2019-01-12 02:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8382,1.0,11.5586,1.0,12.3968,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.965,1.0,75.9744,1.0,635.762,1.0,-9999.0,1.0,0.0,1.0,18.3836,1.0,0.688571,1.0
2019-01-12 03:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,1.646,1.0,12.8838,1.0,14.5298,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.341,1.0,76.6379,1.0,635.372,1.0,-9999.0,1.0,0.0,1.0,18.1843,1.0,0.976393,1.0
2019-01-12 04:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6522,1.0,10.246,1.0,10.8982,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.846,1.0,76.0117,1.0,635.486,1.0,-9999.0,1.0,0.0,1.0,18.1622,1.0,0.706669,1.0
2019-01-12 05:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4466,1.0,7.8339,1.0,8.2805,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.869,1.0,71.0922,1.0,635.768,1.0,-9999.0,1.0,0.0,1.0,18.1797,1.0,1.48564,1.0
2019-01-12 06:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4813,1.0,11.9038,1.0,14.3852,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.614,1.0,70.2618,1.0,636.286,1.0,-9999.0,1.0,0.0,1.0,18.0475,1.0,0.976119,1.0
2019-01-12 07:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0996,1.0,17.5676,1.0,24.6673,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.548,1.0,71.6083,1.0,636.578,1.0,-9999.0,1.0,2.64444,1.0,17.9497,1.0,1.12553,1.0
2019-01-12 08:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,17.9752,1.0,19.826,1.0,37.8012,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.345,1.0,72.251,1.0,637.295,1.0,-9999.0,1.0,31.6083,1.0,18.1193,1.0,1.0388,1.0
2019-01-12 09:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,14.647,1.0,16.6773,1.0,31.3243,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.628,1.0,68.9474,1.0,637.764,1.0,-9999.0,1.0,115.169,1.0,18.8531,1.0,1.68646,1.0
2019-01-12 10:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,14.3511,1.0,16.9652,1.0,31.3163,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.1433,1.0,61.8008,1.0,637.669,1.0,-9999.0,1.0,315.233,1.0,20.5149,1.0,1.25795,1.0
2019-01-12 11:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,10.8392,1.0,22.6963,1.0,33.5356,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.4734,1.0,53.0218,1.0,637.183,1.0,-9999.0,1.0,573.85,1.0,22.941,1.0,0.644738,1.0
2019-01-12 12:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,7.1656,1.0,20.7454,1.0,27.9109,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.458,1.0,48.341,1.0,636.386,1.0,-9999.0,1.0,674.022,1.0,23.9893,1.0,1.17515,1.0
2019-01-12 13:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,3.3349,1.0,15.6182,1.0,18.9531,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.47,1.0,44.8982,1.0,635.709,1.0,-9999.0,1.0,577.864,1.0,24.7279,1.0,1.85494,1.0
2019-01-12 14:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,1.4051,1.0,8.7498,1.0,10.1549,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.804,1.0,40.8489,1.0,634.884,1.0,-9999.0,1.0,580.908,1.0,25.9392,1.0,1.3389,1.0
2019-01-12 15:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,1.8153,1.0,9.9623,1.0,11.7776,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.305,1.0,42.5704,1.0,634.389,1.0,-9999.0,1.0,331.194,1.0,25.3785,1.0,2.38199,1.0
2019-01-12 16:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4269,1.0,8.6588,1.0,11.0858,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.24,1.0,42.0408,1.0,634.122,1.0,-9999.0,1.0,355.847,1.0,25.85,1.0,2.75777,1.0
2019-01-12 17:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,4.5507,1.0,10.8106,1.0,15.3613,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.933,1.0,46.2875,1.0,634.123,1.0,-9999.0,1.0,139.078,1.0,25.0621,1.0,3.1712,1.0
2019-01-12 18:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,5.7537,1.0,14.0741,1.0,19.8278,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.387,1.0,54.4056,1.0,634.379,1.0,-9999.0,1.0,11.725,1.0,22.8842,1.0,3.89022,1.0
2019-01-12 19:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,6.7037,1.0,15.3486,1.0,22.0523,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,305.922,1.0,59.6447,1.0,635.083,1.0,-9999.0,1.0,0.119444,1.0,21.5901,1.0,3.34127,1.0
2019-01-12 20:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,3.7953,1.0,13.875,1.0,17.6704,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,312.88,1.0,63.0931,1.0,635.891,1.0,-9999.0,1.0,0.0,1.0,20.9786,1.0,2.9631,1.0
2019-01-12 21:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,4.5865,1.0,17.1118,1.0,21.6983,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.118,1.0,65.3797,1.0,636.614,1.0,-9999.0,1.0,0.0,1.0,20.6715,1.0,2.37342,1.0
2019-01-12 22:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,3.1948,1.0,15.9583,1.0,19.1531,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.673,1.0,69.4447,1.0,636.914,1.0,-9999.0,1.0,0.0,1.0,20.1332,1.0,1.57492,1.0
2019-01-12 23:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,3.3166,1.0,16.3282,1.0,19.6448,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.261,1.0,72.7593,1.0,636.997,1.0,-9999.0,1.0,0.0,1.0,19.426,1.0,1.61467,1.0
2019-01-13 00:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0953,1.0,12.8881,1.0,14.9835,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,328.562,1.0,74.1155,1.0,636.948,1.0,-9999.0,1.0,0.0,1.0,19.0419,1.0,1.4513,1.0
2019-01-13 01:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2499,1.0,13.6374,1.0,15.8873,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.24,1.0,75.1911,1.0,636.602,1.0,-9999.0,1.0,0.0,1.0,18.8225,1.0,1.4339,1.0
2019-01-13 02:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3145,1.0,11.0291,1.0,12.3436,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.297,1.0,75.7022,1.0,636.054,1.0,-9999.0,1.0,0.0,1.0,18.5815,1.0,1.54111,1.0
2019-01-13 03:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6573,1.0,10.007,1.0,10.6642,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.652,1.0,75.4825,1.0,635.627,1.0,-9999.0,1.0,0.0,1.0,18.5875,1.0,1.10169,1.0
2019-01-13 04:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9142,1.0,9.2278,1.0,10.142,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.393,1.0,75.3742,1.0,635.305,1.0,-9999.0,1.0,0.0,1.0,18.4525,1.0,1.35069,1.0
2019-01-13 05:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,0.7645,1.0,11.4984,1.0,12.2629,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.01,1.0,75.4525,1.0,635.495,1.0,-9999.0,1.0,0.0,1.0,18.3664,1.0,0.71671,1.0
