,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-01-13 06:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3521,1.0,12.5484,1.0,13.9005,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.095,1.0,74.8744,1.0,635.884,1.0,-9999.0,1.0,0.0,1.0,18.3939,1.0,0.654514,1.0
2019-01-13 07:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2719,2.1,13.326,1.0,15.5979,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.317,1.0,74.3708,1.0,636.188,1.0,-9999.0,1.0,7.26111,1.0,18.3876,1.0,0.642547,1.0
2019-01-13 08:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,9.8221,2.2,14.9248,1.0,24.7469,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.048,1.0,72.95,1.0,636.707,1.0,-9999.0,1.0,60.0333,1.0,18.8458,1.0,1.00665,1.0
2019-01-13 09:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,5.4942,2.2,11.9767,1.0,17.4709,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.876,1.0,70.4744,1.0,637.126,1.0,-9999.0,1.0,74.9722,1.0,19.0963,1.0,1.72162,1.0
2019-01-13 10:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,6.2103,2.2,14.0948,1.0,20.3052,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.5149,1.0,64.4672,1.0,637.125,1.0,-9999.0,1.0,120.247,1.0,20.2826,1.0,0.587723,1.0
2019-01-13 11:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,5.2543,2.2,12.0339,1.0,17.2883,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.373,1.0,56.7133,1.0,636.999,1.0,-9999.0,1.0,418.381,1.0,21.9768,1.0,0.623446,1.0
2019-01-13 12:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,3.1964,1.0,10.6186,1.0,13.8149,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.428,1.0,48.1124,1.0,636.451,1.0,-9999.0,1.0,584.761,1.0,23.8208,1.0,1.1521,1.0
2019-01-13 13:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,1.9785,1.0,11.6199,1.0,13.5984,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.4595,1.0,45.2114,1.0,635.948,1.0,-9999.0,1.0,291.664,1.0,24.3183,1.0,0.882908,1.0
2019-01-13 14:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,1.474,1.0,7.9515,1.0,9.4254,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.285,1.0,40.6333,1.0,635.155,1.0,-9999.0,1.0,618.208,1.0,26.0244,1.0,0.667891,1.0
2019-01-13 15:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,1.2196,1.0,6.7139,1.0,7.9335,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.507,1.0,38.9774,1.0,634.484,1.0,-9999.0,1.0,528.469,1.0,26.2974,1.0,2.29312,1.0
2019-01-13 16:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,1.56,1.0,6.8059,1.0,8.3659,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.852,1.0,40.1932,1.0,634.127,1.0,-9999.0,1.0,203.939,1.0,25.8318,1.0,2.11437,1.0
2019-01-13 17:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,2.1602,1.0,8.4736,1.0,10.6338,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.746,1.0,42.995,1.0,634.125,1.0,-9999.0,1.0,113.458,1.0,25.0521,1.0,2.3767,1.0
2019-01-13 18:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,1.9773,1.0,10.9901,1.0,12.9674,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.635,1.0,45.8118,1.0,634.247,1.0,-9999.0,1.0,11.1083,1.0,23.8393,1.0,2.85501,1.0
2019-01-13 19:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,1.507,1.0,11.0295,1.0,12.5365,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.634,1.0,55.2365,1.0,634.903,1.0,-9999.0,1.0,0.0,1.0,22.4735,1.0,3.8567,1.0
2019-01-13 20:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,1.2037,1.0,9.9792,1.0,11.1828,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.753,1.0,62.5082,1.0,635.576,1.0,-9999.0,1.0,0.0,1.0,21.345,1.0,3.45859,1.0
2019-01-13 21:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2239,1.0,14.0447,1.0,16.2686,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.292,1.0,66.0886,1.0,636.301,1.0,-9999.0,1.0,0.0,1.0,20.8443,1.0,1.8459,1.0
2019-01-13 22:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,1.8395,1.0,15.6295,1.0,17.4689,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.029,1.0,67.6486,1.0,636.618,1.0,-9999.0,1.0,0.0,1.0,20.3567,1.0,1.6191,1.0
2019-01-13 23:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,1.745,1.0,15.5606,1.0,17.3055,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.348,1.0,68.0621,1.0,636.727,1.0,-9999.0,1.0,0.0,1.0,20.0504,1.0,1.14298,1.0
2019-01-14 00:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,0.2786,1.0,10.269,1.0,10.5476,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.24,1.0,68.0969,1.0,636.739,1.0,-9999.0,1.0,0.0,1.0,19.6497,1.0,1.21502,1.0
2019-01-14 01:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1805,1.0,10.0355,1.0,10.216,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0506664,1.0,74.9269,1.0,636.403,1.0,-9999.0,1.0,0.0,1.0,18.473,1.0,0.150917,1.0
2019-01-14 02:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8517,1.0,16.14,1.0,16.9917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,162.57,1.0,78.5826,1.0,636.007,1.0,-9999.0,1.0,0.0,1.0,18.2303,1.0,0.197325,1.0
2019-01-14 03:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6275,1.0,14.8612,1.0,15.4887,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.651,1.0,76.3724,1.0,635.353,1.0,-9999.0,1.0,0.0,1.0,18.3849,1.0,0.233577,1.0
2019-01-14 04:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4682,1.0,13.222,1.0,13.6902,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.471,1.0,73.216,1.0,635.407,1.0,-9999.0,1.0,0.0,1.0,18.2946,1.0,0.808092,1.0
2019-01-14 05:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6773,1.0,12.0752,1.0,12.7525,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.051,1.0,72.4911,1.0,635.625,1.0,-9999.0,1.0,0.0,1.0,18.1925,1.0,0.686302,1.0
2019-01-14 06:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,10.4348,1.0,18.9188,1.0,29.3536,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.9335,1.0,73.0113,1.0,635.859,1.0,-9999.0,1.0,0.0,1.0,18.1435,1.0,0.392336,1.0
2019-01-14 07:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,34.0706,1.0,18.4785,1.0,52.5491,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,274.464,1.0,73.1704,1.0,636.312,1.0,-9999.0,1.0,4.41945,1.0,18.1446,1.0,0.0729175,1.0
2019-01-14 08:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,29.6459,1.0,20.3434,1.0,49.9893,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.532,1.0,68.5706,1.0,636.852,1.0,-9999.0,1.0,39.0861,1.0,18.6986,1.0,0.592478,1.0
2019-01-14 09:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,23.9616,1.0,22.3828,1.0,46.3444,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.646,1.0,62.4174,1.0,637.125,1.0,-9999.0,1.0,122.947,1.0,19.9783,1.0,0.403825,1.0
2019-01-14 10:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,13.1357,1.0,21.0517,1.0,34.1873,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.801,1.0,55.4764,1.0,637.067,1.0,-9999.0,1.0,160.706,1.0,20.8412,1.0,0.331505,1.0
2019-01-14 11:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0252,1.0,20.4451,1.0,28.4703,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.1635,1.0,50.0701,1.0,636.724,1.0,-9999.0,1.0,237.675,1.0,22.3015,1.0,0.181467,1.0
2019-01-14 12:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0614,1.0,25.9811,1.0,33.0425,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.1347,1.0,46.0165,1.0,636.167,1.0,-9999.0,1.0,370.294,1.0,24.0281,1.0,0.141985,1.0
2019-01-14 13:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,4.2314,1.0,33.2413,1.0,37.4728,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,120.291,1.0,45.6842,1.0,635.471,1.0,-9999.0,1.0,149.319,1.0,24.2289,1.0,0.226923,1.0
2019-01-14 14:00:00,28,985.0,3.1,-9999.0,1.0,-9999.0,1.0,2.2267,1.0,23.5987,1.0,25.8253,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,296.49,1.0,45.2293,1.0,634.76,1.0,-9999.0,1.0,148.061,1.0,24.3521,1.0,0.379168,1.0
2019-01-14 15:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,2.4578,1.0,19.3395,1.0,21.7973,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,295.481,1.0,44.5351,1.0,634.155,1.0,-9999.0,1.0,98.1195,1.0,24.4678,1.0,0.81553,1.0
2019-01-14 16:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,7.1819,1.0,28.4963,1.0,35.6782,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,286.194,1.0,56.5794,1.0,634.261,1.0,-9999.0,1.0,50.6417,1.0,22.7224,1.0,1.06994,1.0
2019-01-14 17:00:00,28,5.0,3.1,-9999.0,1.0,-9999.0,1.0,8.5575,1.0,20.7827,1.0,29.3402,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.678,1.0,59.5483,1.0,634.5,1.0,-9999.0,1.0,45.9167,1.0,21.7692,1.0,1.24373,1.0
2019-01-14 18:00:00,28,6.0,3.1,-9999.0,1.0,-9999.0,1.0,15.1431,1.0,29.7497,1.0,44.8928,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.139,1.0,57.8981,1.0,634.723,1.0,-9999.0,1.0,30.4611,1.0,21.3721,1.0,1.88247,1.0
2019-01-14 19:00:00,28,3.0,3.1,-9999.0,1.0,-9999.0,1.0,15.2894,1.0,31.4029,1.0,46.6923,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.646,1.0,58.0372,1.0,635.209,1.0,-9999.0,1.0,0.197222,1.0,20.8492,1.0,0.935954,1.0
2019-01-14 20:00:00,28,3.0,3.1,-9999.0,1.0,-9999.0,1.0,8.6217,1.0,27.1935,1.0,35.8152,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.927,1.0,62.7707,1.0,635.607,1.0,-9999.0,1.0,0.0,1.0,20.2217,1.0,1.62095,1.0
2019-01-14 21:00:00,28,4.0,3.1,-9999.0,1.0,-9999.0,1.0,9.1538,1.0,26.4151,1.0,35.5688,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.877,1.0,66.5058,1.0,636.186,1.0,-9999.0,1.0,0.0,1.0,19.6722,1.0,0.955693,1.0
2019-01-14 22:00:00,28,3.0,3.1,-9999.0,1.0,-9999.0,1.0,19.9257,1.0,24.6316,1.0,44.5573,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,306.288,1.0,70.2136,1.0,636.393,1.0,-9999.0,1.0,0.0,1.0,19.0513,1.0,0.213001,1.0
2019-01-14 23:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,38.3733,2.3,21.4882,1.0,59.8615,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,228.58,1.0,74.3628,1.0,636.676,1.0,-9999.0,1.0,0.0,1.0,18.0896,1.0,0.121873,1.0
2019-01-15 00:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,35.1047,2.3,22.4375,2.3,57.5422,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,88.6404,1.0,71.9899,1.0,636.524,1.0,-9999.0,1.0,0.0,1.0,18.6085,1.0,0.244743,1.0
2019-01-15 01:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,28.5909,1.0,20.3034,1.0,48.8942,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.986,1.0,73.0614,1.0,636.312,1.0,-9999.0,1.0,0.0,1.0,18.3743,1.0,0.121451,1.0
2019-01-15 02:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,29.5423,2.3,19.0879,1.0,48.6302,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.737,1.0,75.5168,1.0,635.839,1.0,-9999.0,1.0,0.0,1.0,18.0875,1.0,0.178227,1.0
2019-01-15 03:00:00,28,4.0,3.1,-9999.0,1.0,-9999.0,1.0,21.9913,2.3,17.3622,1.0,39.3535,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,232.079,1.0,77.1517,1.0,635.277,1.0,-9999.0,1.0,0.0,1.0,17.7358,1.0,0.0671042,1.0
2019-01-15 04:00:00,28,3.0,3.1,-9999.0,1.0,-9999.0,1.0,19.3935,2.3,16.2959,1.0,35.6895,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,245.591,1.0,77.5257,1.0,635.302,1.0,-9999.0,1.0,0.0,1.0,17.6921,1.0,0.121939,1.0
2019-01-15 05:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,20.1467,2.3,16.1995,1.0,36.3461,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.148,1.0,78.1478,1.0,635.519,1.0,-9999.0,1.0,0.0,1.0,17.504,1.0,0.118662,1.0
2019-01-15 06:00:00,28,4.0,3.1,-9999.0,1.0,-9999.0,1.0,31.7995,2.3,16.4232,1.0,48.2227,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,235.197,1.0,78.4132,1.0,635.659,1.0,-9999.0,1.0,0.0,1.0,17.4089,1.0,0.182517,1.0
2019-01-15 07:00:00,28,5.0,3.1,-9999.0,1.0,-9999.0,1.0,58.7665,1.0,17.268,1.0,76.0346,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,223.237,1.0,79.3517,1.0,636.037,1.0,-9999.0,1.0,4.09167,1.0,17.0201,1.0,0.176441,1.0
2019-01-15 08:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,90.0271,2.3,26.7342,1.0,116.761,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,188.096,1.0,73.6047,1.0,636.453,1.0,-9999.0,1.0,44.8611,1.0,18.3687,1.0,0.0331586,1.0
2019-01-15 09:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,46.2885,1.0,29.177,1.0,75.4655,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.881,1.0,66.9949,1.0,636.842,1.0,-9999.0,1.0,94.2167,1.0,19.5043,1.0,0.331809,1.0
2019-01-15 10:00:00,28,3.0,3.1,-9999.0,1.0,-9999.0,1.0,22.0963,1.0,29.026,1.0,51.1223,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.1896,1.0,57.1417,1.0,636.745,1.0,-9999.0,1.0,334.361,1.0,21.2518,1.0,1.18699,1.0
2019-01-15 11:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,15.184,1.0,37.2222,1.0,52.4061,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.598,1.0,51.6239,1.0,636.369,1.0,-9999.0,1.0,449.775,1.0,23.0192,1.0,1.10656,1.0
2019-01-15 12:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,7.2786,1.0,24.37,1.0,31.6486,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.41,1.0,45.4649,1.0,635.775,1.0,-9999.0,1.0,428.592,1.0,24.3767,1.0,1.60437,1.0
2019-01-15 13:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,2.5871,1.0,13.7419,1.0,16.329,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.685,1.0,40.5439,1.0,635.14,1.0,-9999.0,1.0,660.006,1.0,26.105,1.0,1.60007,1.0
2019-01-15 14:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,1.7644,1.0,14.2173,1.0,15.9816,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.061,1.0,38.4944,1.0,634.142,1.0,-9999.0,1.0,559.789,1.0,27.1144,1.0,1.26171,1.0
2019-01-15 15:00:00,28,-2.0,3.1,-9999.0,1.0,-9999.0,1.0,1.5607,1.0,13.7786,1.0,15.3392,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.49,1.0,37.379,1.0,633.431,1.0,-9999.0,1.0,373.756,1.0,27.6197,1.0,1.3447,1.0
2019-01-15 16:00:00,28,-1.0,3.1,-9999.0,1.0,-9999.0,1.0,2.2085,1.0,13.4034,1.0,15.6118,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.135,1.0,36.8774,1.0,633.078,1.0,-9999.0,1.0,311.428,1.0,28.0513,1.0,1.89591,1.0
2019-01-15 17:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,3.3761,1.0,16.6088,1.0,19.9849,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.151,1.0,38.205,1.0,633.2,1.0,-9999.0,1.0,101.117,1.0,27.475,1.0,1.56825,1.0
2019-01-15 18:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,3.0602,1.0,18.2605,1.0,21.3208,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,115.069,1.0,39.2686,1.0,633.724,1.0,-9999.0,1.0,17.3417,1.0,25.9158,1.0,0.917406,1.0
2019-01-15 19:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,8.16,1.0,24.7621,1.0,32.9221,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,217.645,1.0,48.2326,1.0,634.293,1.0,-9999.0,1.0,0.938889,1.0,24.3639,1.0,0.610128,1.0
2019-01-15 20:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,8.0909,1.0,24.0384,1.0,32.1293,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,304.714,1.0,52.9487,1.0,634.896,1.0,-9999.0,1.0,0.0,1.0,23.4903,1.0,1.74093,1.0
2019-01-15 21:00:00,28,3.0,3.1,-9999.0,1.0,-9999.0,1.0,4.1834,1.0,20.6766,1.0,24.86,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.738,1.0,59.6699,1.0,635.459,1.0,-9999.0,1.0,0.0,1.0,22.7247,1.0,2.70028,1.0
2019-01-15 22:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,3.2156,1.0,18.9773,1.0,22.1929,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.056,1.0,66.8829,1.0,636.006,1.0,-9999.0,1.0,0.0,1.0,21.8936,1.0,1.58215,1.0
2019-01-15 23:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,1.8932,1.0,17.8823,1.0,19.7756,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.585,1.0,71.3325,1.0,636.007,1.0,-9999.0,1.0,0.0,1.0,21.1592,1.0,1.01878,1.0
2019-01-16 00:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,0.4981,1.0,14.2311,1.0,14.7292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.538,1.0,73.4743,1.0,636.047,1.0,-9999.0,1.0,0.0,1.0,20.6604,1.0,0.790492,1.0
2019-01-16 01:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,0.0911,1.0,10.6195,1.0,10.7106,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.447,1.0,74.6047,1.0,635.939,1.0,-9999.0,1.0,0.0,1.0,20.2233,1.0,1.35195,1.0
2019-01-16 02:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,-0.0741,3.0,6.3433,2.6,6.2692,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.393,1.0,74.7124,1.0,635.452,1.0,-9999.0,1.0,0.0,1.0,20.0197,1.0,1.17502,1.0
2019-01-16 03:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,0.056,2.1,8.5457,1.0,8.6017,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.513,1.0,74.2032,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,19.9247,1.0,1.29868,1.0
2019-01-16 04:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,-0.014,3.0,8.0997,2.6,8.0856,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.862,1.0,75.8899,1.0,635.229,1.0,-9999.0,1.0,0.0,1.0,19.6092,1.0,1.05894,1.0
2019-01-16 05:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,0.1607,2.1,9.6162,1.0,9.7769,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.711,1.0,77.825,1.0,635.612,1.0,-9999.0,1.0,0.0,1.0,19.2761,1.0,1.17012,1.0
2019-01-16 06:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,2.3053,1.0,13.4864,1.0,15.7917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.231,1.0,74.9053,1.0,635.748,1.0,-9999.0,1.0,0.0,1.0,18.8704,1.0,1.66584,1.0
2019-01-16 07:00:00,28,-1.0,3.1,-9999.0,1.0,-9999.0,1.0,16.363,1.0,29.096,2.1,45.4591,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.45284,1.0,73.1731,1.0,636.172,1.0,-9999.0,1.0,3.39167,1.0,18.8215,1.0,0.947848,1.0
2019-01-16 08:00:00,28,-1.0,3.1,-9999.0,1.0,-9999.0,1.0,14.8436,1.0,25.3973,1.0,40.2408,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.208,1.0,72.6097,1.0,636.701,1.0,-9999.0,1.0,58.3083,1.0,19.4676,1.0,1.27086,1.0
