,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-01-16 09:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,18.8955,1.0,28.342,1.0,47.2375,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.7473,1.0,67.7335,1.0,636.899,1.0,-9999.0,1.0,156.214,1.0,20.8808,1.0,0.918379,1.0
2019-01-16 10:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,21.5658,1.0,40.5439,1.0,62.1097,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.944,1.0,64.0746,1.0,637.135,1.0,-9999.0,1.0,132.408,1.0,21.6087,1.0,0.785968,1.0
2019-01-16 11:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,12.0449,1.0,25.6924,1.0,37.7373,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.588,1.0,60.1121,1.0,637.069,1.0,-9999.0,1.0,183.614,1.0,22.0296,1.0,1.83681,1.0
2019-01-16 12:00:00,28,-2.0,3.1,-9999.0,1.0,-9999.0,1.0,4.8066,1.0,15.1848,1.0,19.9914,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.635,1.0,49.5944,1.0,636.547,1.0,-9999.0,1.0,567.428,1.0,24.664,1.0,1.39936,1.0
2019-01-16 13:00:00,28,-2.0,3.1,-9999.0,1.0,-9999.0,1.0,4.0565,1.0,21.4097,1.0,25.4662,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.699,1.0,44.4126,1.0,635.951,1.0,-9999.0,1.0,536.858,1.0,26.0678,1.0,1.60044,1.0
2019-01-16 14:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,1.9468,1.0,15.7458,1.0,17.6926,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.895,1.0,40.2697,1.0,635.09,1.0,-9999.0,1.0,462.144,1.0,27.4099,1.0,0.820749,1.0
2019-01-16 15:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,2.2457,1.0,16.1212,1.0,18.367,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.906,1.0,37.7872,1.0,634.311,1.0,-9999.0,1.0,256.53,1.0,27.8083,1.0,1.20657,1.0
2019-01-16 16:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,2.8104,1.0,12.0912,1.0,14.9016,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.059,1.0,37.7996,1.0,634.125,1.0,-9999.0,1.0,153.206,1.0,27.3771,1.0,0.504078,1.0
2019-01-16 17:00:00,28,-1.0,3.1,-9999.0,1.0,-9999.0,1.0,4.4456,1.0,11.2078,1.0,15.6534,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.9362,1.0,33.1593,1.0,634.125,1.0,-9999.0,1.0,193.281,1.0,28.5339,1.0,1.38428,1.0
2019-01-16 18:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,4.6377,1.0,18.7722,1.0,23.4099,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,91.7675,1.0,33.7186,1.0,634.206,1.0,-9999.0,1.0,23.6111,1.0,26.9554,1.0,1.27864,1.0
2019-01-16 19:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,10.2226,1.0,28.6065,1.0,38.8292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.529,1.0,45.2461,1.0,634.819,1.0,-9999.0,1.0,0.347222,1.0,24.8435,1.0,0.588645,1.0
2019-01-16 20:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,6.6486,1.0,21.8968,1.0,28.5454,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.911,1.0,62.2446,1.0,635.445,1.0,-9999.0,1.0,0.0,1.0,22.8028,1.0,2.54602,1.0
2019-01-16 21:00:00,28,3.0,3.1,-9999.0,1.0,-9999.0,1.0,5.3345,1.0,20.373,1.0,25.7075,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.812,1.0,67.3851,1.0,636.261,1.0,-9999.0,1.0,0.0,1.0,21.8389,1.0,1.55461,1.0
2019-01-16 22:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,10.3207,1.0,23.8805,1.0,34.2012,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,269.473,1.0,67.5231,1.0,636.743,1.0,-9999.0,1.0,0.0,1.0,21.1818,1.0,0.287906,1.0
2019-01-16 23:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,4.5293,1.0,19.8556,1.0,24.3849,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.463,1.0,73.1528,1.0,636.753,1.0,-9999.0,1.0,0.0,1.0,20.7135,1.0,0.955343,1.0
2019-01-17 00:00:00,28,-1.0,3.1,-9999.0,1.0,-9999.0,1.0,2.2868,1.0,16.9603,1.0,19.2472,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.659,1.0,75.5362,1.0,636.722,1.0,-9999.0,1.0,0.0,1.0,20.1542,1.0,0.43222,1.0
2019-01-17 01:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,1.5852,1.0,14.6896,1.0,16.2748,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.094,1.0,75.8246,1.0,636.392,1.0,-9999.0,1.0,0.0,1.0,19.9246,1.0,1.07055,1.0
2019-01-17 02:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,0.1496,1.0,10.7609,1.0,10.9105,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.063,1.0,76.0113,1.0,635.954,1.0,-9999.0,1.0,0.0,1.0,19.7465,1.0,0.621957,1.0
2019-01-17 03:00:00,28,-1.0,3.1,-9999.0,1.0,-9999.0,1.0,0.1961,1.0,11.8996,1.0,12.0957,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.7714,1.0,76.7329,1.0,635.365,1.0,-9999.0,1.0,0.0,1.0,19.6831,1.0,0.730479,1.0
2019-01-17 04:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,0.1366,1.0,9.1643,1.0,9.3009,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.037,1.0,76.1588,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,19.625,1.0,0.887799,1.0
2019-01-17 05:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,0.6815,1.0,11.2057,1.0,11.8871,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.752,1.0,76.0653,1.0,635.357,1.0,-9999.0,1.0,0.0,1.0,19.5703,1.0,1.36629,1.0
2019-01-17 06:00:00,28,3.0,3.1,-9999.0,1.0,-9999.0,1.0,4.3336,1.0,16.3681,1.0,20.7017,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.526,1.0,75.8906,1.0,635.697,1.0,-9999.0,1.0,0.0,1.0,19.5104,1.0,0.826548,1.0
2019-01-17 07:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,14.3164,1.0,23.1562,1.0,37.4726,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.258,1.0,75.8925,1.0,636.292,1.0,-9999.0,1.0,2.81111,1.0,19.4765,1.0,1.05606,1.0
2019-01-17 08:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,16.5566,1.0,24.3568,1.0,40.9133,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.922,1.0,73.9597,1.0,636.906,1.0,-9999.0,1.0,9.70556,1.0,19.7183,1.0,0.611599,1.0
2019-01-17 09:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,34.5377,1.0,24.6418,1.0,59.1795,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,232.207,1.0,78.2636,1.0,637.476,1.0,-9999.0,1.0,21.8778,1.0,19.3767,1.0,0.506334,1.0
2019-01-17 10:00:00,28,3.0,3.1,-9999.0,1.0,-9999.0,1.0,47.9184,2.3,30.5332,1.0,78.4515,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,202.289,1.0,78.436,1.0,637.681,1.0,-9999.0,1.0,46.6,1.0,19.7221,1.0,0.359907,1.0
2019-01-17 11:00:00,28,3.0,3.1,-9999.0,1.0,-9999.0,1.0,29.7562,2.3,25.9015,1.0,55.6576,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.335,1.0,79.7042,1.0,637.527,1.0,-9999.0,1.0,73.8833,1.0,19.0496,1.0,0.635903,1.0
2019-01-17 12:00:00,28,2.0,3.1,-9999.0,1.0,-9999.0,1.0,5.958,1.0,12.1946,1.0,18.1526,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.332,1.0,72.8061,1.0,637.138,1.0,-9999.0,1.0,245.961,1.0,20.1471,1.0,1.68165,1.0
2019-01-17 13:00:00,28,1.0,3.1,-9999.0,1.0,-9999.0,1.0,9.0661,1.0,17.0393,1.0,26.1055,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.043,1.0,62.8743,1.0,636.813,1.0,-9999.0,1.0,315.603,1.0,21.765,1.0,1.78405,1.0
2019-01-17 14:00:00,28,-3.0,3.0,-9999.0,1.0,-9999.0,1.0,8.9405,2.3,16.8877,1.0,25.8282,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.868406,1.0,53.2294,1.0,635.993,1.0,-9999.0,1.0,366.111,1.0,23.1533,1.0,2.13451,1.0
2019-01-17 15:00:00,28,985.0,4.2985,-9999.0,1.0,-9999.0,1.0,7.5813,2.3,17.2559,1.0,24.8372,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.233,1.0,50.2289,1.0,635.238,1.0,-9999.0,1.0,244.242,1.0,23.6906,1.0,1.9284,1.0
2019-01-17 16:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,7.1471,1.0,16.8421,1.0,23.9892,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.135,1.0,46.8685,1.0,634.788,1.0,-9999.0,1.0,273.678,1.0,24.6957,1.0,1.892,1.0
2019-01-17 17:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0577,1.0,19.7948,1.0,26.8525,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.848,1.0,49.2969,1.0,634.538,1.0,-9999.0,1.0,114.117,1.0,24.3456,1.0,2.21468,1.0
2019-01-17 18:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,10.6377,1.0,25.4593,1.0,36.097,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,312.478,1.0,52.3592,1.0,634.545,1.0,-9999.0,1.0,30.6028,1.0,23.5778,1.0,1.71218,1.0
2019-01-17 19:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,13.5849,1.0,28.4704,1.0,42.0553,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,321.434,1.0,59.46,1.0,634.833,1.0,-9999.0,1.0,0.719445,1.0,22.326,1.0,1.62394,1.0
2019-01-17 20:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,9.6783,1.0,26.0937,1.0,35.772,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.05,1.0,63.9885,1.0,635.312,1.0,-9999.0,1.0,0.0,1.0,21.4511,1.0,1.20083,1.0
2019-01-17 21:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,14.2494,1.0,27.4044,1.0,41.6538,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.581,1.0,67.2351,1.0,636.121,1.0,-9999.0,1.0,0.0,1.0,20.6671,1.0,0.559688,1.0
2019-01-17 22:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,10.7108,1.0,24.5263,1.0,35.2371,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.75185,1.0,69.5894,1.0,636.631,1.0,-9999.0,1.0,0.0,1.0,20.3121,1.0,0.703185,1.0
2019-01-17 23:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,8.4661,1.0,22.5822,1.0,31.0483,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.25,1.0,71.3725,1.0,636.75,1.0,-9999.0,1.0,0.0,1.0,20.1793,1.0,0.770675,1.0
2019-01-18 00:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,3.6961,1.0,20.9047,1.0,24.6007,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.296,1.0,74.4065,1.0,636.743,1.0,-9999.0,1.0,0.0,1.0,19.774,1.0,0.535814,1.0
2019-01-18 01:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0666,1.0,20.6005,1.0,25.6671,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.148,1.0,76.2946,1.0,636.431,1.0,-9999.0,1.0,0.0,1.0,19.4261,1.0,0.439577,1.0
2019-01-18 02:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,1.6258,1.0,17.4448,1.0,19.0706,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.034,1.0,78.6978,1.0,635.799,1.0,-9999.0,1.0,0.0,1.0,19.1821,1.0,0.778657,1.0
2019-01-18 03:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,3.4253,1.0,19.0962,1.0,22.5215,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.543,1.0,77.4515,1.0,635.506,1.0,-9999.0,1.0,0.0,1.0,19.2846,1.0,0.488985,1.0
2019-01-18 04:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,3.1251,1.0,16.9433,1.0,20.0684,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.512,1.0,76.4035,1.0,635.253,1.0,-9999.0,1.0,0.0,1.0,19.2488,1.0,0.82156,1.0
2019-01-18 05:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,8.3117,2.3,18.7677,1.0,27.0793,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.333,1.0,77.0332,1.0,635.399,1.0,-9999.0,1.0,0.0,1.0,18.9114,1.0,0.493762,1.0
2019-01-18 06:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0933,1.0,19.0554,1.0,37.1487,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.574,1.0,75.8789,1.0,635.897,1.0,-9999.0,1.0,0.0,1.0,18.8942,1.0,0.715139,1.0
2019-01-18 07:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,33.8488,2.2,19.0489,1.0,52.8977,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.38,1.0,75.8972,1.0,636.093,1.0,-9999.0,1.0,8.86111,1.0,18.685,1.0,0.272795,1.0
2019-01-18 08:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,60.9582,2.2,24.0141,1.0,84.9723,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.056,1.0,72.1382,1.0,636.422,1.0,-9999.0,1.0,88.7361,1.0,19.7604,1.0,0.527335,1.0
2019-01-18 09:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,37.6962,2.2,30.6053,1.0,68.3015,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.855,1.0,67.6785,1.0,636.747,1.0,-9999.0,1.0,127.189,1.0,20.4363,1.0,0.864341,1.0
2019-01-18 10:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,17.924,1.0,26.9754,1.0,44.8994,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.683,1.0,61.2599,1.0,636.687,1.0,-9999.0,1.0,226.198,1.0,21.5079,1.0,1.16598,1.0
2019-01-18 11:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,10.7414,1.0,29.6496,1.0,40.391,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.352,1.0,50.8008,1.0,636.3,1.0,-9999.0,1.0,434.489,1.0,24.049,1.0,0.885156,1.0
2019-01-18 12:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,3.5648,1.0,18.4833,1.0,22.048,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.596,1.0,44.1949,1.0,635.501,1.0,-9999.0,1.0,551.658,1.0,25.5442,1.0,1.22203,1.0
2019-01-18 13:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,2.1587,1.0,15.7197,1.0,17.8784,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.659,1.0,40.0465,1.0,635.101,1.0,-9999.0,1.0,394.467,1.0,26.4599,1.0,1.39825,1.0
2019-01-18 14:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,2.5061,1.0,13.1462,1.0,15.6523,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.831,1.0,36.9924,1.0,634.129,1.0,-9999.0,1.0,484.283,1.0,27.4796,1.0,1.85092,1.0
2019-01-18 15:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,3.014,1.0,10.3761,1.0,13.39,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.0761,1.0,34.2383,1.0,633.435,1.0,-9999.0,1.0,370.533,1.0,27.8644,1.0,1.01835,1.0
2019-01-18 16:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,3.6095,1.0,9.9428,1.0,13.5523,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.3335,1.0,34.4526,1.0,633.01,1.0,-9999.0,1.0,259.036,1.0,28.0167,1.0,1.5736,1.0
2019-01-18 17:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,4.3557,1.0,15.293,1.0,19.6487,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.7306,1.0,38.1543,1.0,633.0,1.0,-9999.0,1.0,92.8333,1.0,27.179,1.0,1.86999,1.0
2019-01-18 18:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,3.5083,1.0,21.4947,1.0,25.003,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.8418,1.0,42.3449,1.0,633.293,1.0,-9999.0,1.0,14.2583,1.0,25.806,1.0,1.24013,1.0
2019-01-18 19:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,3.7384,1.0,27.0534,1.0,30.7917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.9122,1.0,46.1444,1.0,633.792,1.0,-9999.0,1.0,0.261111,1.0,24.6968,1.0,0.924995,1.0
2019-01-18 20:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0584,1.0,29.0623,1.0,38.1207,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.573,1.0,55.8558,1.0,634.38,1.0,-9999.0,1.0,0.0,1.0,23.441,1.0,1.2327,1.0
2019-01-18 21:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,6.2734,1.0,21.4014,1.0,27.6748,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.701,1.0,64.1482,1.0,635.135,1.0,-9999.0,1.0,0.0,1.0,22.2744,1.0,2.37728,1.0
2019-01-18 22:00:00,28,22.0,3.0,-9999.0,1.0,-9999.0,1.0,2.5284,1.0,16.9056,1.0,19.434,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.426,1.0,69.1881,1.0,635.567,1.0,-9999.0,1.0,0.0,1.0,21.5996,1.0,1.89551,1.0
2019-01-18 23:00:00,28,22.0,3.0,-9999.0,1.0,-9999.0,1.0,1.6097,1.0,15.5308,1.0,17.1406,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.516,1.0,70.9658,1.0,635.679,1.0,-9999.0,1.0,0.0,1.0,21.1838,1.0,2.07258,1.0
2019-01-19 00:00:00,28,22.0,3.0,-9999.0,1.0,-9999.0,1.0,0.7637,1.0,12.4939,1.0,13.2576,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.594,1.0,72.1033,1.0,635.692,1.0,-9999.0,1.0,0.0,1.0,20.7983,1.0,1.55385,1.0
2019-01-19 01:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8658,1.0,11.1638,1.0,12.0296,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.949,1.0,73.0515,1.0,635.45,1.0,-9999.0,1.0,0.0,1.0,20.4322,1.0,1.62306,1.0
2019-01-19 02:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1753,1.0,10.9289,1.0,11.1042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.912,1.0,73.8313,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,20.1918,1.0,0.972675,1.0
2019-01-19 03:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,0.7171,1.0,13.1644,1.0,13.8814,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.53554,1.0,81.5561,1.0,634.974,1.0,-9999.0,1.0,0.0,1.0,19.0921,1.0,0.768569,1.0
2019-01-19 04:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1088,1.0,10.7681,1.0,10.8769,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.632,1.0,80.4008,1.0,634.876,1.0,-9999.0,1.0,0.0,1.0,19.2179,1.0,0.459282,1.0
2019-01-19 05:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6613,1.0,12.4653,1.0,13.1265,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.217,1.0,79.9025,1.0,635.073,1.0,-9999.0,1.0,0.0,1.0,19.0933,1.0,0.950251,1.0
2019-01-19 06:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,4.6838,1.0,18.9229,1.0,23.6067,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6689,1.0,79.4211,1.0,635.297,1.0,-9999.0,1.0,0.0,1.0,19.0694,1.0,0.608312,1.0
2019-01-19 07:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,11.2175,1.0,21.5101,1.0,32.7276,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.335,1.0,78.6992,1.0,635.694,1.0,-9999.0,1.0,7.65,1.0,18.8479,1.0,0.198478,1.0
2019-01-19 08:00:00,28,36.0,1.0,-9999.0,1.0,-9999.0,1.0,26.0464,2.2,25.1959,1.0,51.2423,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.12955,1.0,74.8196,1.0,636.25,1.0,-9999.0,1.0,105.147,1.0,19.8793,1.0,0.581791,1.0
2019-01-19 09:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,19.3708,2.2,25.9317,1.0,45.3024,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.26,1.0,67.9415,1.0,636.435,1.0,-9999.0,1.0,162.583,1.0,21.1663,1.0,1.24404,1.0
2019-01-19 10:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0681,1.0,24.1428,1.0,35.2108,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.478604,1.0,60.3069,1.0,636.418,1.0,-9999.0,1.0,229.414,1.0,22.1997,1.0,1.29197,1.0
