,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-01-19 11:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,4.1388,1.0,14.5884,1.0,18.7272,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.532,1.0,49.6343,1.0,636.259,1.0,-9999.0,1.0,428.064,1.0,24.3535,1.0,1.23725,1.0
2019-01-19 12:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,2.6858,1.0,13.9373,1.0,16.6231,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.415,1.0,45.1824,1.0,635.697,1.0,-9999.0,1.0,374.572,1.0,25.2945,1.0,1.50806,1.0
2019-01-19 13:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2155,1.0,11.4743,1.0,13.6899,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.57,1.0,41.5879,1.0,635.205,1.0,-9999.0,1.0,452.881,1.0,26.3542,1.0,1.73689,1.0
2019-01-19 14:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,3.7234,1.0,13.4406,1.0,17.164,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.489,1.0,39.3217,1.0,634.239,1.0,-9999.0,1.0,394.761,1.0,26.7374,1.0,3.07448,1.0
2019-01-19 15:00:00,28,6.0,1.0,-9999.0,1.0,-9999.0,1.0,2.5855,1.0,7.6288,1.0,10.2143,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.67764,1.0,34.0219,1.0,633.342,1.0,-9999.0,1.0,255.597,1.0,27.8619,1.0,1.53495,1.0
2019-01-19 16:00:00,28,7.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0638,1.0,10.4577,1.0,13.5215,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.0914,1.0,34.3654,1.0,633.001,1.0,-9999.0,1.0,146.633,1.0,27.8489,1.0,1.55836,1.0
2019-01-19 17:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,2.1653,1.0,9.9309,1.0,12.0962,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,68.9438,1.0,35.5942,1.0,632.891,1.0,-9999.0,1.0,140.003,1.0,27.7828,1.0,1.46354,1.0
2019-01-19 18:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,1.695,1.0,10.64,1.0,12.335,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,80.856,1.0,37.3226,1.0,633.164,1.0,-9999.0,1.0,35.8333,1.0,26.7007,1.0,1.77847,1.0
2019-01-19 19:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,0.5169,2.1,11.5664,1.0,12.0833,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,93.667,1.0,41.8794,1.0,633.813,1.0,-9999.0,1.0,0.325,1.0,25.0007,1.0,1.31356,1.0
2019-01-19 20:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,4.8682,1.0,25.5605,1.0,30.4287,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.704,1.0,48.7072,1.0,634.402,1.0,-9999.0,1.0,0.0,1.0,23.61,1.0,0.187524,1.0
2019-01-19 21:00:00,28,36.0,1.0,-9999.0,1.0,-9999.0,1.0,20.2407,2.2,31.1767,1.0,51.4174,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,283.579,1.0,58.4293,1.0,635.178,1.0,-9999.0,1.0,0.0,1.0,22.5537,1.0,0.631909,1.0
2019-01-19 22:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,6.2654,1.0,22.5301,1.0,28.7956,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,310.442,1.0,67.1317,1.0,635.625,1.0,-9999.0,1.0,0.0,1.0,21.8303,1.0,1.33928,1.0
2019-01-19 23:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4177,1.0,15.3399,1.0,17.7577,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.349,1.0,70.6511,1.0,635.638,1.0,-9999.0,1.0,0.0,1.0,21.2736,1.0,2.44154,1.0
2019-01-20 00:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4846,1.0,19.0237,1.0,21.5083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.705,1.0,73.5372,1.0,635.69,1.0,-9999.0,1.0,0.0,1.0,20.7303,1.0,0.38087,1.0
2019-01-20 01:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,6.1154,1.0,21.8891,1.0,28.0045,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.679,1.0,74.9936,1.0,635.54,1.0,-9999.0,1.0,0.0,1.0,20.2026,1.0,0.227493,1.0
2019-01-20 02:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,16.207,1.0,18.3741,1.0,34.5811,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.572,1.0,77.6939,1.0,635.142,1.0,-9999.0,1.0,0.0,1.0,19.2533,1.0,0.194845,1.0
2019-01-20 03:00:00,28,54.0,1.0,-9999.0,1.0,-9999.0,1.0,12.6637,1.0,17.9354,1.0,30.5991,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,232.2,1.0,79.55,1.0,634.865,1.0,-9999.0,1.0,0.0,1.0,18.6833,1.0,0.179254,1.0
2019-01-20 04:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,13.9184,1.0,18.731,1.0,32.6494,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,169.066,1.0,76.1456,1.0,634.834,1.0,-9999.0,1.0,0.0,1.0,19.0119,1.0,0.281459,1.0
2019-01-20 05:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,15.8138,1.0,18.0014,1.0,33.8152,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,219.891,1.0,76.4028,1.0,634.899,1.0,-9999.0,1.0,0.0,1.0,18.9504,1.0,0.127049,1.0
2019-01-20 06:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,25.3861,1.0,18.5286,1.0,43.9147,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,220.179,1.0,74.3839,1.0,635.226,1.0,-9999.0,1.0,0.0,1.0,19.0343,1.0,0.0838912,1.0
2019-01-20 07:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,22.4511,1.0,18.3884,1.0,40.8395,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,230.833,1.0,76.8093,1.0,635.543,1.0,-9999.0,1.0,6.05,1.0,19.0597,1.0,0.133278,1.0
2019-01-20 08:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,19.1547,1.0,17.6605,1.0,36.8152,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.19,1.0,69.2178,1.0,636.121,1.0,-9999.0,1.0,115.036,1.0,20.9796,1.0,0.317575,1.0
2019-01-20 09:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,9.1185,1.0,23.2526,1.0,32.3711,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,60.1988,1.0,67.3547,1.0,636.415,1.0,-9999.0,1.0,82.9945,1.0,21.1347,1.0,0.49369,1.0
2019-01-20 10:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,9.8323,1.0,25.973,1.0,35.8053,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,136.98,1.0,64.3461,1.0,636.74,1.0,-9999.0,1.0,123.9,1.0,22.098,1.0,0.378078,1.0
2019-01-20 11:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,8.551,1.0,25.605,1.0,34.156,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,225.242,1.0,58.9743,1.0,636.61,1.0,-9999.0,1.0,182.014,1.0,23.2779,1.0,0.242098,1.0
2019-01-20 12:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,2.6549,1.0,11.4878,1.0,14.1427,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,306.413,1.0,47.3196,1.0,635.923,1.0,-9999.0,1.0,309.133,1.0,24.9344,1.0,0.814184,1.0
2019-01-20 13:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0752,1.0,8.4117,1.0,9.4869,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,317.345,1.0,41.9456,1.0,635.374,1.0,-9999.0,1.0,616.711,1.0,26.4088,1.0,1.52395,1.0
2019-01-20 14:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8861,1.0,7.3611,1.0,8.2472,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.755,1.0,38.0778,1.0,634.525,1.0,-9999.0,1.0,362.242,1.0,27.2065,1.0,1.58533,1.0
2019-01-20 15:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,1.5278,1.0,6.3721,1.0,7.8999,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.943,1.0,34.5404,1.0,633.754,1.0,-9999.0,1.0,210.775,1.0,27.724,1.0,0.992017,1.0
2019-01-20 16:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,1.4564,1.0,6.4204,1.0,7.8768,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.586,1.0,34.6317,1.0,633.375,1.0,-9999.0,1.0,115.55,1.0,27.5065,1.0,1.5131,1.0
2019-01-20 17:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,1.4206,1.0,6.6283,1.0,8.0489,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,54.809,1.0,35.0236,1.0,633.644,1.0,-9999.0,1.0,64.8111,1.0,26.8839,1.0,1.37388,1.0
2019-01-20 18:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,1.7563,1.0,11.212,1.0,12.9683,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.5726,1.0,36.9189,1.0,633.94,1.0,-9999.0,1.0,42.1472,1.0,26.5267,1.0,1.18916,1.0
2019-01-20 19:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,3.3545,1.0,19.5556,1.0,22.9101,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.3382,1.0,42.2558,1.0,634.546,1.0,-9999.0,1.0,0.136111,1.0,25.2735,1.0,0.81196,1.0
2019-01-20 20:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,6.2347,1.0,24.5457,1.0,30.7805,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.094,1.0,53.0889,1.0,635.137,1.0,-9999.0,1.0,0.0,1.0,23.8804,1.0,0.842449,1.0
2019-01-20 21:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0873,1.0,23.39,1.0,28.4773,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.494,1.0,58.0514,1.0,635.825,1.0,-9999.0,1.0,0.0,1.0,23.2429,1.0,1.68238,1.0
2019-01-20 22:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,2.078,1.0,16.9848,1.0,19.0628,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,321.462,1.0,65.4714,1.0,636.345,1.0,-9999.0,1.0,0.0,1.0,22.4294,1.0,2.30335,1.0
2019-01-20 23:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9226,1.0,12.622,1.0,13.5446,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,328.936,1.0,70.4972,1.0,636.375,1.0,-9999.0,1.0,0.0,1.0,21.7106,1.0,1.42365,1.0
2019-01-21 00:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4645,1.0,7.239,1.0,7.7035,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.943,1.0,70.4415,1.0,636.385,1.0,-9999.0,1.0,0.0,1.0,21.3644,1.0,2.59901,1.0
2019-01-21 01:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0478,2.1,4.99,1.0,5.0378,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.793,1.0,70.1322,1.0,636.111,1.0,-9999.0,1.0,0.0,1.0,21.0619,1.0,1.77064,1.0
2019-01-21 02:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.1093,3.0,4.2522,2.6,4.1428,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.604,1.0,71.0067,1.0,635.898,1.0,-9999.0,1.0,0.0,1.0,20.7553,1.0,1.90169,1.0
2019-01-21 03:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.1444,3.0,3.742,2.6,3.5976,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.687,1.0,71.0481,1.0,635.422,1.0,-9999.0,1.0,0.0,1.0,20.3835,1.0,1.60107,1.0
2019-01-21 04:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0499,3.0,6.9797,2.6,6.9298,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.059,1.0,72.1814,1.0,635.253,1.0,-9999.0,1.0,0.0,1.0,19.9529,1.0,0.999195,1.0
2019-01-21 05:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4511,1.0,9.224,1.0,9.6752,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.786,1.0,73.6568,1.0,635.446,1.0,-9999.0,1.0,0.0,1.0,19.5593,1.0,1.55274,1.0
2019-01-21 06:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,7.3015,1.0,21.0442,1.0,28.3457,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.477,1.0,73.7247,1.0,636.184,1.0,-9999.0,1.0,0.0,1.0,19.4511,1.0,1.04323,1.0
2019-01-21 07:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0311,1.0,20.7952,1.0,28.8263,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.763,1.0,74.755,1.0,636.493,1.0,-9999.0,1.0,2.22222,1.0,19.204,1.0,1.65878,1.0
2019-01-21 08:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0716,1.0,26.5328,1.0,45.6045,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.509,1.0,71.0267,1.0,636.974,1.0,-9999.0,1.0,34.5694,1.0,19.4504,1.0,1.11866,1.0
2019-01-21 09:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,20.5481,1.0,27.3683,1.0,47.9163,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.088,1.0,69.4808,1.0,637.675,1.0,-9999.0,1.0,100.325,1.0,20.135,1.0,0.999026,1.0
2019-01-21 10:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,26.8295,2.2,35.8833,1.0,62.7128,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.489,1.0,66.9908,1.0,637.855,1.0,-9999.0,1.0,147.775,1.0,20.9965,1.0,0.649957,1.0
2019-01-21 11:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,19.9749,1.0,31.3017,1.0,51.2767,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.282,1.0,62.7929,1.0,637.562,1.0,-9999.0,1.0,365.233,1.0,22.0354,1.0,1.5934,1.0
2019-01-21 12:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0915,1.0,15.686,1.0,21.7775,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.571,1.0,55.6626,1.0,637.188,1.0,-9999.0,1.0,325.175,1.0,22.9565,1.0,2.36731,1.0
2019-01-21 13:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,5.2917,1.0,14.6419,1.0,19.9336,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.642,1.0,49.0185,1.0,636.548,1.0,-9999.0,1.0,292.525,1.0,23.9946,1.0,2.67566,1.0
2019-01-21 14:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,5.5455,1.0,13.7393,1.0,19.2848,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.302,1.0,45.3075,1.0,635.489,1.0,-9999.0,1.0,552.436,1.0,25.3357,1.0,2.57498,1.0
2019-01-21 15:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,4.7139,1.0,11.5478,1.0,16.2618,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,317.668,1.0,43.1875,1.0,634.417,1.0,-9999.0,1.0,387.411,1.0,25.9485,1.0,2.97293,1.0
2019-01-21 16:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,5.2343,1.0,11.7769,1.0,17.0111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.414,1.0,39.2186,1.0,633.963,1.0,-9999.0,1.0,293.908,1.0,27.4186,1.0,1.45878,1.0
2019-01-21 17:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,5.4475,1.0,12.7502,1.0,18.1977,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.25307,1.0,39.0771,1.0,633.68,1.0,-9999.0,1.0,159.756,1.0,26.9297,1.0,1.42924,1.0
2019-01-21 18:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,4.4681,1.0,12.6176,1.0,17.0857,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,96.1234,1.0,39.9625,1.0,633.992,1.0,-9999.0,1.0,26.1722,1.0,25.5938,1.0,2.08012,1.0
2019-01-21 19:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,10.8695,1.0,24.7686,1.0,35.6381,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.08081,1.0,46.5333,1.0,634.642,1.0,-9999.0,1.0,0.358333,1.0,24.2256,1.0,1.25158,1.0
2019-01-21 20:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,12.4391,1.0,24.2277,1.0,36.6668,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.887,1.0,57.2131,1.0,635.147,1.0,-9999.0,1.0,0.0,1.0,22.9444,1.0,1.49008,1.0
2019-01-21 21:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,10.662,1.0,22.1003,1.0,32.7622,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.735,1.0,63.3046,1.0,635.599,1.0,-9999.0,1.0,0.0,1.0,22.0175,1.0,1.67945,1.0
2019-01-21 22:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,3.2268,1.0,16.2858,1.0,19.5126,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.805,1.0,67.2453,1.0,636.216,1.0,-9999.0,1.0,0.0,1.0,21.4905,1.0,1.81325,1.0
2019-01-21 23:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,2.588,1.0,15.6519,1.0,18.2399,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.286,1.0,67.3012,1.0,636.376,1.0,-9999.0,1.0,0.0,1.0,21.473,1.0,1.4423,1.0
2019-01-22 00:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6352,1.0,10.8977,1.0,11.5329,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.467,1.0,69.1644,1.0,636.375,1.0,-9999.0,1.0,0.0,1.0,21.1793,1.0,1.67224,1.0
2019-01-22 01:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0084,3.0,6.7355,2.6,6.7271,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.532,1.0,69.8646,1.0,636.226,1.0,-9999.0,1.0,0.0,1.0,20.8375,1.0,0.990912,1.0
2019-01-22 02:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,0.5341,1.0,11.2112,1.0,11.7452,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.426,1.0,71.9107,1.0,635.825,1.0,-9999.0,1.0,0.0,1.0,20.3442,1.0,0.195155,1.0
2019-01-22 03:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4447,1.0,16.0256,1.0,18.4703,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.918,1.0,72.8703,1.0,635.625,1.0,-9999.0,1.0,0.0,1.0,20.005,1.0,0.285759,1.0
2019-01-22 04:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,1.8544,1.0,12.4034,1.0,14.2578,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,278.444,1.0,76.9689,1.0,635.621,1.0,-9999.0,1.0,0.0,1.0,19.4736,1.0,0.163972,1.0
2019-01-22 05:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,6.5375,1.0,15.7429,1.0,22.2805,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,241.372,1.0,76.4828,1.0,635.625,1.0,-9999.0,1.0,0.0,1.0,19.4104,1.0,0.185518,1.0
2019-01-22 06:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,7.022,1.0,16.8145,1.0,23.8365,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.712,1.0,76.2337,1.0,635.976,1.0,-9999.0,1.0,0.0,1.0,19.6426,1.0,0.464455,1.0
2019-01-22 07:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,23.3576,2.2,20.1191,1.0,43.4767,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.279,1.0,76.1917,1.0,636.37,1.0,-9999.0,1.0,6.96111,1.0,19.6099,1.0,0.211338,1.0
2019-01-22 08:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,41.34,2.2,23.1099,1.0,64.4499,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.189,1.0,74.5411,1.0,636.701,1.0,-9999.0,1.0,63.1889,1.0,20.0921,1.0,1.07259,1.0
2019-01-22 09:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,28.7695,2.2,26.5654,1.0,55.3349,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.739,1.0,67.3036,1.0,636.758,1.0,-9999.0,1.0,120.767,1.0,21.4344,1.0,1.16182,1.0
2019-01-22 10:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,10.7487,1.0,19.522,1.0,30.2707,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.218,1.0,55.5861,1.0,636.723,1.0,-9999.0,1.0,218.611,1.0,23.1365,1.0,1.89649,1.0
2019-01-22 11:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,4.9771,1.0,13.7841,1.0,18.7612,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.97,1.0,46.8311,1.0,636.252,1.0,-9999.0,1.0,340.375,1.0,24.8133,1.0,1.86713,1.0
2019-01-22 12:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,4.4582,1.0,11.7088,1.0,16.1669,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.602,1.0,39.674,1.0,635.555,1.0,-9999.0,1.0,500.655,1.0,26.4846,1.0,2.12966,1.0
2019-01-22 13:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0762,1.0,9.5362,1.0,14.6124,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.626,1.0,33.5697,1.0,635.12,1.0,-9999.0,1.0,542.672,1.0,28.1189,1.0,1.72813,1.0
