,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-01-22 14:00:00,28,7.0,1.0,-9999.0,1.0,-9999.0,1.0,3.6749,1.0,6.9476,1.0,10.6226,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.7357,1.0,32.3246,1.0,634.433,1.0,-9999.0,1.0,549.692,1.0,28.5511,1.0,1.93599,1.0
2019-01-22 15:00:00,28,6.0,1.0,-9999.0,1.0,-9999.0,1.0,3.4862,1.0,7.9122,1.0,11.3985,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.5409,1.0,31.4215,1.0,633.875,1.0,-9999.0,1.0,522.9,1.0,29.0114,1.0,2.14159,1.0
2019-01-22 16:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,3.4312,1.0,10.2789,1.0,13.7102,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.9304,1.0,31.5826,1.0,633.492,1.0,-9999.0,1.0,372.106,1.0,29.1274,1.0,2.23363,1.0
2019-01-22 17:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,2.7451,1.0,12.2391,1.0,14.9843,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.7874,1.0,32.9364,1.0,633.412,1.0,-9999.0,1.0,168.861,1.0,28.2429,1.0,2.57046,1.0
2019-01-22 18:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,1.613,1.0,13.4109,1.0,15.0239,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,94.3782,1.0,33.7281,1.0,633.669,1.0,-9999.0,1.0,39.9111,1.0,27.4715,1.0,1.11997,1.0
2019-01-22 19:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8081,1.0,19.4153,1.0,20.2234,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,91.8236,1.0,37.6026,1.0,634.026,1.0,-9999.0,1.0,0.311111,1.0,26.0614,1.0,0.594011,1.0
2019-01-22 20:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,1.5607,1.0,24.6684,1.0,26.2291,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.758,1.0,47.7474,1.0,634.723,1.0,-9999.0,1.0,0.0,1.0,24.3033,1.0,0.883297,1.0
2019-01-22 21:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,8.1243,1.0,31.577,1.0,39.7013,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.15,1.0,52.7104,1.0,635.238,1.0,-9999.0,1.0,0.0,1.0,23.5037,1.0,1.19482,1.0
2019-01-22 22:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,6.5349,1.0,27.4753,1.0,34.0102,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.686,1.0,57.4765,1.0,635.524,1.0,-9999.0,1.0,0.0,1.0,22.869,1.0,1.47889,1.0
2019-01-22 23:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,0.752,1.0,13.6847,1.0,14.4367,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.269,1.0,65.3603,1.0,635.625,1.0,-9999.0,1.0,0.0,1.0,22.1817,1.0,2.47849,1.0
2019-01-23 00:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1562,1.0,11.8888,1.0,12.045,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.206,1.0,68.7143,1.0,635.625,1.0,-9999.0,1.0,0.0,1.0,21.7614,1.0,0.82085,1.0
2019-01-23 01:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0029,3.0,9.714,2.6,9.711,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.277,1.0,67.2531,1.0,635.436,1.0,-9999.0,1.0,0.0,1.0,21.6525,1.0,1.02568,1.0
2019-01-23 02:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0565,3.0,8.5504,2.6,8.4939,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.579,1.0,70.1964,1.0,635.071,1.0,-9999.0,1.0,0.0,1.0,21.116,1.0,1.69093,1.0
2019-01-23 03:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,0.2167,1.0,12.8783,1.0,13.095,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.684,1.0,70.4014,1.0,634.875,1.0,-9999.0,1.0,0.0,1.0,20.7243,1.0,0.90158,1.0
2019-01-23 04:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9771,1.0,19.66,1.0,23.6371,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.54,1.0,72.1036,1.0,634.875,1.0,-9999.0,1.0,0.0,1.0,19.8224,1.0,0.354805,1.0
2019-01-23 05:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,9.3238,1.0,19.7759,1.0,29.0997,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,199.587,1.0,73.5974,1.0,635.121,1.0,-9999.0,1.0,0.0,1.0,19.1446,1.0,0.241942,1.0
2019-01-23 06:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,30.6355,1.0,20.7005,1.0,51.336,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,158.734,1.0,73.8207,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,18.8337,1.0,0.392936,1.0
2019-01-23 07:00:00,28,65.0,2.2,-9999.0,1.0,-9999.0,1.0,68.4587,2.3,21.9424,1.0,90.401,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.276,1.0,77.0656,1.0,635.349,1.0,-9999.0,1.0,5.30833,1.0,18.1614,1.0,0.232447,1.0
2019-01-23 08:00:00,28,57.0,2.2,-9999.0,1.0,-9999.0,1.0,105.601,2.1,37.7288,2.1,143.33,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,116.524,1.0,66.6861,1.0,635.79,1.0,-9999.0,1.0,122.786,1.0,20.8604,1.0,0.593619,1.0
2019-01-23 09:00:00,28,39.0,1.0,-9999.0,1.0,-9999.0,1.0,56.1467,2.2,48.3991,2.3,104.546,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.3115,1.0,57.9569,1.0,635.967,1.0,-9999.0,1.0,275.072,1.0,22.9985,1.0,0.399888,1.0
2019-01-23 10:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,20.5604,1.0,41.5947,1.0,62.1551,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.318,1.0,49.2496,1.0,635.532,1.0,-9999.0,1.0,412.503,1.0,24.6246,1.0,1.33219,1.0
2019-01-23 11:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.919,1.0,39.875,1.0,635.042,1.0,-9999.0,1.0,558.353,1.0,26.8714,1.0,2.29634,1.0
2019-01-23 12:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,70.8825,1.0,28.6346,1.0,634.359,1.0,-9999.0,1.0,648.578,1.0,29.3942,1.0,2.76509,1.0
2019-01-23 13:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,5.9654,1.0,8.0805,1.0,14.0458,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,75.6117,1.0,26.6678,1.0,633.893,1.0,-9999.0,1.0,632.328,1.0,30.2029,1.0,2.67645,1.0
2019-01-23 14:00:00,28,6.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0545,1.0,8.5599,1.0,13.6144,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,88.3965,1.0,26.5831,1.0,633.154,1.0,-9999.0,1.0,481.706,1.0,30.6728,1.0,2.28134,1.0
2019-01-23 15:00:00,28,8.0,1.0,-9999.0,1.0,-9999.0,1.0,4.2451,1.0,8.0145,1.0,12.2596,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,107.454,1.0,27.0951,1.0,632.463,1.0,-9999.0,1.0,400.7,1.0,30.6685,1.0,2.72505,1.0
2019-01-23 16:00:00,28,8.0,1.0,-9999.0,1.0,-9999.0,1.0,4.6179,1.0,9.8106,1.0,14.4285,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,102.759,1.0,27.1261,1.0,632.25,1.0,-9999.0,1.0,312.133,1.0,30.5714,1.0,2.99657,1.0
2019-01-23 17:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,2.6698,1.0,9.0523,1.0,11.7221,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,108.776,1.0,29.5963,1.0,632.252,1.0,-9999.0,1.0,174.586,1.0,29.5382,1.0,3.80312,1.0
2019-01-23 18:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,1.8712,1.0,13.8691,1.0,15.7403,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,109.051,1.0,33.0517,1.0,632.645,1.0,-9999.0,1.0,37.0944,1.0,28.1763,1.0,2.18373,1.0
2019-01-23 19:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3149,1.0,16.4689,1.0,17.7838,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,68.1894,1.0,39.4656,1.0,633.389,1.0,-9999.0,1.0,0.430556,1.0,26.2772,1.0,1.00642,1.0
2019-01-23 20:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,3.332,1.0,20.9258,1.0,24.2578,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.682,1.0,42.3946,1.0,634.162,1.0,-9999.0,1.0,0.0,1.0,25.2906,1.0,0.868595,1.0
2019-01-23 21:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2978,1.0,21.6048,1.0,23.9026,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.192,1.0,49.9188,1.0,634.884,1.0,-9999.0,1.0,0.0,1.0,24.2043,1.0,2.17109,1.0
2019-01-23 22:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2973,1.0,20.3773,1.0,22.6746,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.099,1.0,56.2954,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,23.0922,1.0,2.38451,1.0
2019-01-23 23:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0444,1.0,15.1434,1.0,16.1879,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.729,1.0,58.5189,1.0,635.25,3.0,-9999.0,1.0,0.0,1.0,22.6564,1.0,2.2697,1.0
2019-01-24 00:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0882,1.0,14.3516,1.0,15.4398,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.108,1.0,61.3369,1.0,635.25,3.0,-9999.0,1.0,0.0,1.0,22.0426,1.0,1.45695,1.0
2019-01-24 01:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0299,3.0,10.8161,2.6,10.7862,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,300.976,1.0,62.3531,1.0,635.06,1.0,-9999.0,1.0,0.0,1.0,21.4996,1.0,0.492803,1.0
2019-01-24 02:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,4.9156,1.0,22.999,1.0,27.9146,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,211.228,1.0,62.6087,1.0,634.607,1.0,-9999.0,1.0,0.0,1.0,20.911,1.0,0.450256,1.0
2019-01-24 03:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2951,1.0,18.102,1.0,20.3971,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,237.013,1.0,63.1222,1.0,634.327,1.0,-9999.0,1.0,0.0,1.0,20.2254,1.0,0.496491,1.0
2019-01-24 04:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,6.6216,1.0,18.3128,1.0,24.9344,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,224.225,1.0,65.5443,1.0,634.174,1.0,-9999.0,1.0,0.0,1.0,19.3629,1.0,0.197349,1.0
2019-01-24 05:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,15.6738,1.0,19.7033,1.0,35.3771,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,182.371,1.0,66.3681,1.0,634.46,1.0,-9999.0,1.0,0.0,1.0,19.0757,1.0,0.369247,1.0
2019-01-24 06:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,34.5022,1.0,20.4404,1.0,54.9426,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,205.942,1.0,69.536,1.0,634.753,1.0,-9999.0,1.0,0.0,1.0,18.2972,1.0,0.503821,1.0
2019-01-24 07:00:00,28,40.0,1.0,-9999.0,1.0,-9999.0,1.0,53.9759,2.2,21.8551,1.0,75.831,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,212.263,1.0,70.3538,1.0,635.196,1.0,-9999.0,1.0,4.53611,1.0,18.1054,1.0,0.420289,1.0
2019-01-24 08:00:00,28,46.0,1.0,-9999.0,1.0,-9999.0,1.0,94.9462,2.1,32.1952,2.1,127.141,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,149.261,1.0,60.2088,1.0,635.577,1.0,-9999.0,1.0,118.55,1.0,21.0374,1.0,0.416803,1.0
2019-01-24 09:00:00,28,35.0,1.0,-9999.0,1.0,-9999.0,1.0,49.9006,2.2,37.4023,1.0,87.3029,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,92.5026,1.0,52.3901,1.0,635.9,1.0,-9999.0,1.0,276.933,1.0,23.1695,1.0,0.818634,1.0
2019-01-24 10:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,14.149,1.0,30.7791,1.0,44.9281,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.4609,1.0,46.9837,1.0,635.696,1.0,-9999.0,1.0,428.947,1.0,24.4538,1.0,0.658728,1.0
2019-01-24 11:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0177,1.0,27.1899,1.0,33.2076,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.649,1.0,40.1383,1.0,635.26,1.0,-9999.0,1.0,498.561,1.0,26.1601,1.0,0.990224,1.0
2019-01-24 12:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,1.637,1.0,13.5961,1.0,15.2331,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.36545,1.0,35.0078,1.0,634.761,1.0,-9999.0,1.0,525.392,1.0,28.5285,1.0,0.402355,1.0
2019-01-24 13:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,1.1866,1.0,17.9198,1.0,19.1064,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.8561,1.0,32.466,1.0,634.084,1.0,-9999.0,1.0,499.533,1.0,29.7204,1.0,0.489821,1.0
2019-01-24 14:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,2.8411,1.0,14.4491,1.0,17.2901,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.963,1.0,32.0189,1.0,633.471,1.0,-9999.0,1.0,307.122,1.0,29.635,1.0,0.642961,1.0
2019-01-24 15:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,4.8981,1.0,10.3404,1.0,15.2384,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.4691,1.0,30.8351,1.0,632.91,1.0,-9999.0,1.0,325.425,1.0,30.0772,1.0,1.65437,1.0
2019-01-24 16:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,5.55,1.0,12.1989,1.0,17.7489,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.827,1.0,31.6049,1.0,632.621,1.0,-9999.0,1.0,95.5,1.0,29.3353,1.0,1.69379,1.0
2019-01-24 17:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,7.6725,1.0,19.729,1.0,27.4015,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,56.3178,1.0,33.544,1.0,632.618,1.0,-9999.0,1.0,64.7222,1.0,28.9422,1.0,0.941138,1.0
2019-01-24 18:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9926,1.0,15.8047,1.0,19.7973,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,82.5979,1.0,37.9572,1.0,633.17,1.0,-9999.0,1.0,20.9972,1.0,27.4872,1.0,1.36023,1.0
2019-01-24 19:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,4.4868,1.0,19.0559,1.0,23.5427,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,182.098,1.0,43.0414,1.0,633.937,1.0,-9999.0,1.0,0.219444,1.0,26.0211,1.0,0.576679,1.0
2019-01-24 20:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4931,1.0,16.3304,1.0,18.8236,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,124.531,1.0,47.3539,1.0,634.801,1.0,-9999.0,1.0,0.0,1.0,25.1857,1.0,0.375343,1.0
2019-01-24 21:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,2.5123,1.0,23.6536,1.0,26.1659,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.905,1.0,54.3707,1.0,635.497,1.0,-9999.0,1.0,0.0,1.0,24.2764,1.0,1.53476,1.0
2019-01-24 22:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0585,1.0,20.5214,1.0,22.5799,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.608,1.0,59.0726,1.0,636.087,1.0,-9999.0,1.0,0.0,1.0,23.4481,1.0,1.77131,1.0
2019-01-24 23:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.7182,1.0,15.6644,1.0,16.3825,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.053,1.0,59.9338,1.0,636.224,1.0,-9999.0,1.0,0.0,1.0,22.9319,1.0,1.80454,1.0
2019-01-25 00:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0189,3.0,11.8212,2.6,11.8024,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.643,1.0,61.8278,1.0,636.037,1.0,-9999.0,1.0,0.0,1.0,22.3335,1.0,1.33617,1.0
2019-01-25 01:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.1602,3.0,9.3375,2.6,9.1774,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.97,1.0,63.2332,1.0,635.886,1.0,-9999.0,1.0,0.0,1.0,22.024,1.0,1.35925,1.0
2019-01-25 02:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.1881,3.0,8.6239,2.6,8.4358,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.235,1.0,65.4908,1.0,635.522,1.0,-9999.0,1.0,0.0,1.0,21.5253,1.0,1.74938,1.0
2019-01-25 03:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.3088,3.0,10.3146,2.6,10.0059,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.227,1.0,66.554,1.0,635.127,1.0,-9999.0,1.0,0.0,1.0,21.1282,1.0,0.224206,1.0
2019-01-25 04:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,1.1003,1.0,17.0669,1.0,18.1673,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,127.881,1.0,65.9314,1.0,635.039,1.0,-9999.0,1.0,0.0,1.0,20.7785,1.0,0.376216,1.0
2019-01-25 05:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,5.4839,1.0,17.7264,1.0,23.2103,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,145.67,1.0,66.5175,1.0,635.196,1.0,-9999.0,1.0,0.0,1.0,20.2339,1.0,0.30749,1.0
2019-01-25 06:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,26.8652,1.0,21.0513,1.0,47.9165,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,156.572,1.0,67.3626,1.0,635.321,1.0,-9999.0,1.0,0.0,1.0,19.8421,1.0,0.285183,1.0
2019-01-25 07:00:00,28,44.0,1.0,-9999.0,1.0,-9999.0,1.0,48.4021,2.2,23.217,1.0,71.619,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.678,1.0,70.9311,1.0,635.886,1.0,-9999.0,1.0,6.32778,1.0,19.6115,1.0,0.105454,1.0
2019-01-25 08:00:00,28,39.0,1.0,-9999.0,1.0,-9999.0,1.0,58.064,2.2,28.7174,1.0,86.7814,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.975,1.0,67.6564,1.0,636.349,1.0,-9999.0,1.0,30.2,1.0,20.5339,1.0,0.322744,1.0
2019-01-25 09:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,23.6285,1.0,27.4249,1.0,51.0534,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.241,1.0,70.6675,1.0,636.851,1.0,-9999.0,1.0,99.1833,1.0,20.8722,1.0,1.53228,1.0
2019-01-25 10:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0911,1.0,23.2381,1.0,35.3292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.173,1.0,63.6638,1.0,637.11,1.0,-9999.0,1.0,175.713,1.0,22.207,1.0,1.27939,1.0
2019-01-25 11:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,6.4715,1.0,17.2673,1.0,23.7388,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.634,1.0,54.5225,1.0,636.868,1.0,-9999.0,1.0,241.247,1.0,23.5819,1.0,1.57309,1.0
2019-01-25 12:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,3.4097,1.0,11.7556,1.0,15.1653,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.863,1.0,48.314,1.0,636.282,1.0,-9999.0,1.0,360.869,1.0,24.9735,1.0,1.27983,1.0
2019-01-25 13:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,2.9008,1.0,13.291,1.0,16.1919,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.666222,1.0,43.1318,1.0,635.676,1.0,-9999.0,1.0,381.725,1.0,26.2044,1.0,1.3219,1.0
2019-01-25 14:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,2.6801,1.0,11.1267,1.0,13.8068,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.517,1.0,40.7372,1.0,634.924,1.0,-9999.0,1.0,422.706,1.0,26.8169,1.0,1.66546,1.0
2019-01-25 15:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,3.5789,1.0,11.6167,1.0,15.1956,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.173,1.0,39.2161,1.0,634.231,1.0,-9999.0,1.0,314.764,1.0,27.1839,1.0,2.18798,1.0
2019-01-25 16:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,5.961,1.0,12.5335,1.0,18.4945,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.456,1.0,39.2369,1.0,633.979,1.0,-9999.0,1.0,282.044,1.0,27.3774,1.0,2.76714,1.0
