,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-01-25 17:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,7.2739,1.0,14.7126,1.0,21.9865,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,317.989,1.0,40.6733,1.0,633.75,1.0,-9999.0,1.0,141.606,1.0,27.1899,1.0,3.03832,1.0
2019-01-25 18:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,14.3213,2.3,21.4554,1.0,35.7767,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.857,1.0,44.139,1.0,633.939,1.0,-9999.0,1.0,32.1806,1.0,26.1593,1.0,2.11794,1.0
2019-01-25 19:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3424,1.0,23.2582,1.0,33.6006,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,308.259,1.0,52.4122,1.0,634.156,1.0,-9999.0,1.0,0.863889,1.0,24.4836,1.0,2.54146,1.0
2019-01-25 20:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,7.3736,1.0,24.0869,1.0,31.4605,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.76,1.0,55.7622,1.0,634.861,1.0,-9999.0,1.0,0.0,1.0,23.607,1.0,0.418871,1.0
2019-01-25 21:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,4.9916,1.0,21.3365,1.0,26.3281,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.67,1.0,64.6118,1.0,635.638,1.0,-9999.0,1.0,0.0,1.0,22.7087,1.0,1.08016,1.0
2019-01-25 22:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,12.2569,1.0,23.416,1.0,35.6729,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.08,1.0,67.0693,1.0,636.379,1.0,-9999.0,1.0,0.0,1.0,22.1549,1.0,0.134309,1.0
2019-01-25 23:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,18.3693,2.3,22.7875,2.3,41.1568,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.046,1.0,70.1483,1.0,636.637,1.0,-9999.0,1.0,0.0,1.0,21.6171,1.0,0.413029,1.0
2019-01-26 00:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3946,2.3,21.2868,1.0,31.6814,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.465,1.0,72.1199,1.0,636.381,1.0,-9999.0,1.0,0.0,1.0,21.2921,1.0,0.339519,1.0
2019-01-26 01:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,10.2866,1.0,18.3643,1.0,28.6509,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.961,1.0,75.1093,1.0,636.375,1.0,-9999.0,1.0,0.0,1.0,20.4885,1.0,0.0963941,1.0
2019-01-26 02:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,2.8668,1.0,16.8614,1.0,19.7282,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.221,1.0,78.1714,1.0,636.198,1.0,-9999.0,1.0,0.0,1.0,20.259,1.0,0.703205,1.0
2019-01-26 03:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,3.5634,1.0,16.8891,1.0,20.4525,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.858,1.0,78.7507,1.0,635.466,1.0,-9999.0,1.0,0.0,1.0,19.9172,1.0,0.223491,1.0
2019-01-26 04:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,8.2483,1.0,15.28,1.0,23.5283,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,248.518,1.0,78.8307,1.0,635.254,1.0,-9999.0,1.0,0.0,1.0,19.5599,1.0,0.251728,1.0
2019-01-26 05:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,5.749,1.0,16.7879,1.0,22.5369,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.966,1.0,78.0394,1.0,635.579,1.0,-9999.0,1.0,0.0,1.0,19.8019,1.0,0.330943,1.0
2019-01-26 06:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,15.9575,1.0,17.4256,1.0,33.3831,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.823,1.0,76.8504,1.0,635.695,1.0,-9999.0,1.0,0.0,1.0,19.9236,1.0,0.158718,1.0
2019-01-26 07:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,24.5015,1.0,19.6946,1.0,44.1961,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.007,1.0,75.1612,1.0,635.977,1.0,-9999.0,1.0,1.69444,1.0,19.58,1.0,0.507004,1.0
2019-01-26 08:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,36.1475,2.2,21.4885,1.0,57.636,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.495,1.0,73.5847,1.0,636.385,1.0,-9999.0,1.0,23.1639,1.0,19.7164,1.0,0.832723,1.0
2019-01-26 09:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,27.8223,1.0,23.3603,1.0,51.1826,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.498,1.0,72.4765,1.0,636.726,1.0,-9999.0,1.0,39.2778,1.0,20.0082,1.0,0.509132,1.0
2019-01-26 10:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,30.0279,1.0,30.1221,2.2,60.15,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.935,1.0,68.044,1.0,636.655,1.0,-9999.0,1.0,86.7361,1.0,21.1435,1.0,0.117248,1.0
2019-01-26 11:00:00,28,40.0,1.0,-9999.0,1.0,-9999.0,1.0,34.3889,2.3,42.4652,2.2,76.8541,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.869,1.0,60.9212,1.0,636.045,1.0,-9999.0,1.0,384.786,1.0,23.4315,1.0,0.475948,1.0
2019-01-26 12:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,5.3698,1.0,23.0936,2.3,28.4633,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.5808,1.0,44.7164,1.0,635.109,1.0,-9999.0,1.0,634.367,1.0,26.889,1.0,0.368344,1.0
2019-01-26 13:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,2.9882,1.0,16.4452,1.0,19.4333,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.554,1.0,37.4322,1.0,634.291,1.0,-9999.0,1.0,663.072,1.0,28.3044,1.0,0.870502,1.0
2019-01-26 14:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,1.7269,1.0,17.2124,1.0,18.9393,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.42,1.0,32.6735,1.0,633.286,1.0,-9999.0,1.0,551.172,1.0,29.7514,1.0,1.02006,1.0
2019-01-26 15:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,2.636,1.0,9.3877,1.0,12.0237,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.5161,1.0,30.7038,1.0,632.399,1.0,-9999.0,1.0,283.931,1.0,29.6386,1.0,1.24187,1.0
2019-01-26 16:00:00,28,7.0,1.0,-9999.0,1.0,-9999.0,1.0,2.5703,1.0,6.718,1.0,9.2884,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,91.0286,1.0,29.0588,1.0,632.027,1.0,-9999.0,1.0,392.05,1.0,30.5818,1.0,1.78251,1.0
2019-01-26 17:00:00,28,8.0,1.0,-9999.0,1.0,-9999.0,1.0,2.7739,1.0,8.127,1.0,10.9009,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,95.0984,1.0,30.5497,1.0,631.888,1.0,-9999.0,1.0,141.689,1.0,29.789,1.0,1.68871,1.0
2019-01-26 18:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,2.3234,1.0,9.7323,1.0,12.0557,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,88.4673,1.0,35.7317,1.0,632.246,1.0,-9999.0,1.0,32.85,1.0,28.3194,1.0,1.12264,1.0
2019-01-26 19:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,4.9929,1.0,17.4471,1.0,22.44,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.241,1.0,41.6017,1.0,632.667,1.0,-9999.0,1.0,0.405555,1.0,26.2394,1.0,0.68102,1.0
2019-01-26 20:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,4.9581,1.0,17.8473,1.0,22.8054,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,279.426,1.0,46.0611,1.0,633.362,1.0,-9999.0,1.0,0.0,1.0,24.9536,1.0,0.559362,1.0
2019-01-26 21:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,4.9169,1.0,18.1057,1.0,23.0226,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,308.117,1.0,59.5007,1.0,634.126,1.0,-9999.0,1.0,0.0,1.0,23.8037,1.0,1.97121,1.0
2019-01-26 22:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,3.2803,1.0,16.0165,1.0,19.2968,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,317.284,1.0,63.9229,1.0,634.7,1.0,-9999.0,1.0,0.0,1.0,23.1612,1.0,1.96007,1.0
2019-01-26 23:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,1.6089,1.0,12.9563,1.0,14.5652,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.541,1.0,65.8682,1.0,634.879,1.0,-9999.0,1.0,0.0,1.0,22.75,1.0,0.898823,1.0
2019-01-27 00:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,1.1945,1.0,14.5407,1.0,15.7353,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4846,1.0,69.1089,1.0,634.929,1.0,-9999.0,1.0,0.0,1.0,22.4233,1.0,0.646284,1.0
2019-01-27 01:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6086,1.0,12.754,1.0,13.3626,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.85,1.0,70.7549,1.0,634.782,1.0,-9999.0,1.0,0.0,1.0,22.1251,1.0,1.07678,1.0
2019-01-27 02:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8311,1.0,12.1799,1.0,13.0111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.118,1.0,72.4383,1.0,634.435,1.0,-9999.0,1.0,0.0,1.0,21.697,1.0,1.13927,1.0
2019-01-27 03:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,0.5231,1.0,12.1529,1.0,12.676,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.009,1.0,73.795,1.0,634.127,1.0,-9999.0,1.0,0.0,1.0,21.4042,1.0,0.817793,1.0
2019-01-27 04:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.5869,1.0,12.5251,1.0,13.112,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.22,1.0,74.3332,1.0,634.041,1.0,-9999.0,1.0,0.0,1.0,21.1946,1.0,0.456199,1.0
2019-01-27 05:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,1.557,1.0,13.0722,1.0,14.6292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,300.255,1.0,74.9285,1.0,634.233,1.0,-9999.0,1.0,0.0,1.0,20.947,1.0,0.205206,1.0
2019-01-27 06:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,2.6425,1.0,16.1712,1.0,18.8137,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.628,1.0,74.636,1.0,634.723,1.0,-9999.0,1.0,0.0,1.0,21.0626,1.0,0.261545,1.0
2019-01-27 07:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4036,2.1,15.8693,1.0,18.273,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.201,1.0,74.8936,1.0,635.192,1.0,-9999.0,1.0,6.01944,1.0,20.9883,1.0,0.597427,1.0
2019-01-27 08:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,6.2425,2.1,15.7597,1.0,22.0022,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.889,1.0,73.7982,1.0,635.542,1.0,-9999.0,1.0,40.9833,1.0,21.2364,1.0,0.754761,1.0
2019-01-27 09:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,7.296,2.2,15.1286,1.0,22.4246,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.512,1.0,69.7933,1.0,635.978,1.0,-9999.0,1.0,146.614,1.0,22.1897,1.0,1.0158,1.0
2019-01-27 10:00:00,28,35.0,1.0,-9999.0,1.0,-9999.0,1.0,5.4838,1.0,14.997,1.0,20.4808,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.345,1.0,65.0822,1.0,636.041,1.0,-9999.0,1.0,217.678,1.0,23.1882,1.0,1.06338,1.0
2019-01-27 11:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2437,1.0,11.1262,1.0,13.37,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.645,1.0,63.8737,1.0,636.082,1.0,-9999.0,1.0,80.9083,1.0,22.7932,1.0,1.85663,1.0
2019-01-27 12:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9202,1.0,15.6107,1.0,19.5309,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,101.603,1.0,77.0793,1.0,636.018,1.0,-9999.0,1.0,41.3333,1.0,20.7526,1.0,0.340933,1.0
2019-01-27 13:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,8.1409,2.2,20.5763,1.0,28.7172,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,176.003,1.0,76.2485,1.0,635.802,1.0,-9999.0,1.0,100.469,1.0,21.1154,1.0,0.443109,1.0
2019-01-27 14:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,3.4684,1.0,12.1573,1.0,15.6257,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.389,1.0,60.3268,1.0,634.98,1.0,-9999.0,1.0,567.942,1.0,24.5279,1.0,0.541,1.0
2019-01-27 15:00:00,28,24.0,2.3,-9999.0,1.0,-9999.0,1.0,1.6126,1.0,12.2414,1.0,13.8541,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.6933,1.0,51.1587,1.0,634.004,1.0,-9999.0,1.0,344.681,1.0,26.1096,1.0,0.37743,1.0
2019-01-27 16:00:00,28,23.0,2.3,-9999.0,1.0,-9999.0,1.0,1.2139,1.0,12.8977,1.0,14.1116,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,101.291,1.0,45.3351,1.0,633.513,1.0,-9999.0,1.0,345.747,1.0,27.3404,1.0,0.63531,1.0
2019-01-27 17:00:00,28,31.0,2.3,-9999.0,1.0,-9999.0,1.0,1.6968,1.0,19.3125,1.0,21.0093,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,260.535,1.0,43.6685,1.0,633.374,1.0,-9999.0,1.0,122.969,1.0,27.1735,1.0,0.471163,1.0
2019-01-27 18:00:00,28,30.0,2.3,-9999.0,1.0,-9999.0,1.0,0.4543,2.1,19.0867,1.0,19.541,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,279.008,1.0,46.7772,1.0,633.451,1.0,-9999.0,1.0,38.0583,1.0,26.5253,1.0,0.383379,1.0
2019-01-27 19:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,1.8237,1.0,22.2863,1.0,24.11,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.007,1.0,56.9021,1.0,633.928,1.0,-9999.0,1.0,0.433333,1.0,24.375,1.0,1.04814,1.0
2019-01-27 20:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,1.5205,1.0,13.7054,1.0,15.2259,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.753,1.0,62.5544,1.0,634.501,1.0,-9999.0,1.0,0.0,1.0,23.5411,1.0,1.53606,1.0
2019-01-27 21:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,2.6619,1.0,15.026,1.0,17.6879,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.862,1.0,66.4456,1.0,635.007,1.0,-9999.0,1.0,0.0,1.0,23.049,1.0,1.19738,1.0
2019-01-27 22:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2913,1.0,15.6659,1.0,17.9571,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.974,1.0,68.9767,1.0,635.437,1.0,-9999.0,1.0,0.0,1.0,22.5378,1.0,1.6958,1.0
2019-01-27 23:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,1.4775,1.0,13.3499,1.0,14.8274,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.956,1.0,72.8193,1.0,635.627,1.0,-9999.0,1.0,0.0,1.0,21.8474,1.0,1.33208,1.0
2019-01-28 00:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6705,1.0,9.1088,1.0,9.7793,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.215,1.0,74.3508,1.0,635.571,1.0,-9999.0,1.0,0.0,1.0,21.3585,1.0,1.5395,1.0
2019-01-28 01:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0225,3.0,6.2855,2.6,6.263,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.715,1.0,75.6771,1.0,635.274,1.0,-9999.0,1.0,0.0,1.0,20.9521,1.0,1.15653,1.0
2019-01-28 02:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1842,1.0,6.5002,1.0,6.6844,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.944,1.0,76.0896,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,20.7099,1.0,1.3825,1.0
2019-01-28 03:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.1431,3.0,7.8198,2.6,7.6767,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.115,1.0,77.17,1.0,634.963,1.0,-9999.0,1.0,0.0,1.0,20.5362,1.0,1.37524,1.0
2019-01-28 04:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.1301,3.0,5.8,2.6,5.6699,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.849,1.0,76.8981,1.0,634.547,1.0,-9999.0,1.0,0.0,1.0,20.3897,1.0,1.03656,1.0
2019-01-28 05:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6159,1.0,7.9355,1.0,8.5514,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.806,1.0,76.8983,1.0,634.906,1.0,-9999.0,1.0,0.0,1.0,20.306,1.0,1.00881,1.0
2019-01-28 06:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,10.8548,1.0,14.986,1.0,25.8408,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.637,1.0,77.279,1.0,635.24,1.0,-9999.0,1.0,0.0,1.0,20.223,1.0,0.929499,1.0
2019-01-28 07:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,26.6033,1.0,16.5239,1.0,43.1272,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.704,1.0,75.7729,1.0,635.693,1.0,-9999.0,1.0,1.025,1.0,20.2237,1.0,0.547228,1.0
2019-01-28 08:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,39.8311,1.0,18.87,1.0,58.7011,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.688,1.0,71.572,1.0,636.126,1.0,-9999.0,1.0,17.4083,1.0,20.4836,1.0,1.06426,1.0
2019-01-28 09:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,32.9329,1.0,20.9522,1.0,53.8851,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.928,1.0,67.69,1.0,636.47,1.0,-9999.0,1.0,49.7361,1.0,21.0296,1.0,0.220427,1.0
2019-01-28 10:00:00,28,35.0,1.0,-9999.0,1.0,-9999.0,1.0,23.6216,1.0,19.3334,1.0,42.955,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,267.305,1.0,61.1339,1.0,636.409,1.0,-9999.0,1.0,132.192,1.0,22.4892,1.0,0.434085,1.0
2019-01-28 11:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,10.4837,1.0,20.188,1.0,30.6717,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,317.292,1.0,56.7883,1.0,636.704,1.0,-9999.0,1.0,96.1861,1.0,22.7767,1.0,0.71928,1.0
2019-01-28 12:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0737,2.3,31.4531,1.0,46.5268,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,134.204,1.0,58.8222,1.0,636.75,1.0,-9999.0,1.0,61.5194,1.0,22.6532,1.0,0.408763,1.0
2019-01-28 13:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,16.3678,2.3,23.3617,1.0,39.7295,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,139.587,1.0,74.5839,1.0,636.937,1.0,-9999.0,1.0,78.7278,1.0,19.9844,1.0,0.553418,1.0
2019-01-28 14:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,9.1867,1.0,17.2947,1.0,26.4815,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.789,1.0,69.7333,1.0,636.427,1.0,-9999.0,1.0,206.925,1.0,20.8556,1.0,0.16474,1.0
2019-01-28 15:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,11.9478,2.3,32.8676,2.3,44.8155,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.477,1.0,64.9365,1.0,635.528,1.0,-9999.0,1.0,173.872,1.0,21.7833,1.0,0.874522,1.0
2019-01-28 16:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,6.2309,1.0,32.8398,2.3,39.0707,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,286.88,1.0,62.3392,1.0,635.203,1.0,-9999.0,1.0,109.583,1.0,22.3062,1.0,0.322475,1.0
2019-01-28 17:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,11.9136,1.0,37.4899,1.0,49.4035,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,301.167,1.0,62.4562,1.0,635.015,1.0,-9999.0,1.0,55.0583,1.0,22.1593,1.0,0.781186,1.0
2019-01-28 18:00:00,28,40.0,1.0,-9999.0,1.0,-9999.0,1.0,7.5735,1.0,29.348,1.0,36.9215,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.767,1.0,64.5796,1.0,635.154,1.0,-9999.0,1.0,49.3306,1.0,21.8294,1.0,1.46304,1.0
2019-01-28 19:00:00,28,50.0,2.3,-9999.0,1.0,-9999.0,1.0,22.6072,1.0,33.1128,1.0,55.72,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,296.615,1.0,65.1314,1.0,635.368,1.0,-9999.0,1.0,6.65,1.0,21.5215,1.0,0.705805,1.0
