,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-01-28 20:00:00,28,54.0,2.3,-9999.0,1.0,-9999.0,1.0,39.4435,2.3,39.4703,1.0,78.9138,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.98,1.0,68.0999,1.0,636.267,1.0,-9999.0,1.0,0.0,1.0,21.2122,1.0,0.0696744,1.0
2019-01-28 21:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,18.3016,1.0,28.5467,1.0,46.8483,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.957,1.0,69.336,1.0,636.59,1.0,-9999.0,1.0,0.0,1.0,20.9349,1.0,0.566899,1.0
2019-01-28 22:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,20.0707,1.0,22.7613,1.0,42.832,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.283,1.0,74.5206,1.0,637.057,1.0,-9999.0,1.0,0.0,1.0,20.2015,1.0,0.59712,1.0
2019-01-28 23:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,12.7679,1.0,19.4509,1.0,32.2188,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.538,1.0,76.4404,1.0,637.251,1.0,-9999.0,1.0,0.0,1.0,19.8417,1.0,0.60492,1.0
2019-01-29 00:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,5.5326,1.0,18.0674,1.0,23.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.045,1.0,78.2383,1.0,637.362,1.0,-9999.0,1.0,0.0,1.0,19.4215,1.0,0.382514,1.0
2019-01-29 01:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,6.4835,1.0,17.0517,1.0,23.5352,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,88.3135,1.0,74.9339,1.0,636.912,1.0,-9999.0,1.0,0.0,1.0,19.3037,1.0,0.186244,1.0
2019-01-29 02:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,5.885,1.0,15.7868,1.0,21.6719,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.497,1.0,76.4245,1.0,636.365,1.0,-9999.0,1.0,0.0,1.0,19.0221,1.0,0.193476,1.0
2019-01-29 03:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,5.6956,1.0,11.9964,1.0,17.6919,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,152.847,1.0,77.231,1.0,635.933,1.0,-9999.0,1.0,0.0,1.0,18.1513,1.0,0.152325,1.0
2019-01-29 04:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,8.4743,1.0,12.25,1.0,20.7243,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,139.594,1.0,76.3861,1.0,635.662,1.0,-9999.0,1.0,0.0,1.0,17.7168,1.0,0.114294,1.0
2019-01-29 05:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,10.8736,1.0,13.4435,1.0,24.3171,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,112.157,1.0,74.9204,1.0,636.017,1.0,-9999.0,1.0,0.0,1.0,17.654,1.0,0.209156,1.0
2019-01-29 06:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,30.6881,2.2,15.8668,1.0,46.5549,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,161.508,1.0,73.8421,1.0,636.37,1.0,-9999.0,1.0,0.0,1.0,17.6656,1.0,0.142417,1.0
2019-01-29 07:00:00,28,48.0,2.2,-9999.0,1.0,-9999.0,1.0,80.7437,2.2,17.4519,1.0,98.1956,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,169.852,1.0,77.0422,1.0,636.616,1.0,-9999.0,1.0,7.08055,1.0,17.2528,1.0,0.168336,1.0
2019-01-29 08:00:00,28,50.0,2.2,-9999.0,1.0,-9999.0,1.0,74.5861,2.2,22.3974,1.0,96.9835,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,170.021,1.0,68.8421,1.0,637.042,1.0,-9999.0,1.0,115.633,1.0,19.6532,1.0,0.0950605,1.0
2019-01-29 09:00:00,28,42.0,1.0,-9999.0,1.0,-9999.0,1.0,33.8225,2.2,31.7931,1.0,65.6156,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,115.444,1.0,60.7553,1.0,637.451,1.0,-9999.0,1.0,278.55,1.0,21.6588,1.0,0.545627,1.0
2019-01-29 10:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,16.3093,1.0,32.1929,1.0,48.5022,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.80846,1.0,51.1514,1.0,637.197,1.0,-9999.0,1.0,418.328,1.0,23.1732,1.0,0.684459,1.0
2019-01-29 11:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,5.5009,1.0,25.3616,1.0,30.8625,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.491,1.0,45.2549,1.0,636.791,1.0,-9999.0,1.0,533.625,1.0,24.2778,1.0,1.30374,1.0
2019-01-29 12:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,11.3225,1.0,27.4764,1.0,38.7989,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,328.888,1.0,39.1933,1.0,636.099,1.0,-9999.0,1.0,613.599,1.0,25.9136,1.0,0.681969,1.0
2019-01-29 13:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,3.4755,1.0,14.8574,1.0,18.3329,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.168,1.0,34.9258,1.0,635.371,1.0,-9999.0,1.0,658.142,1.0,27.4146,1.0,0.843934,1.0
2019-01-29 14:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,0.5998,1.0,10.609,1.0,11.2088,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.544,1.0,32.1722,1.0,634.402,1.0,-9999.0,1.0,584.044,1.0,28.7606,1.0,0.678648,1.0
2019-01-29 15:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6875,1.0,11.6906,1.0,12.378,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,296.704,1.0,30.3972,1.0,633.64,1.0,-9999.0,1.0,463.772,1.0,28.8838,1.0,1.51285,1.0
2019-01-29 16:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,1.9363,1.0,14.0063,1.0,15.9426,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.809,1.0,29.8707,1.0,633.29,1.0,-9999.0,1.0,328.933,1.0,28.9287,1.0,2.16171,1.0
2019-01-29 17:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,4.3998,1.0,13.5822,1.0,17.9821,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.391,1.0,33.9049,1.0,633.368,1.0,-9999.0,1.0,163.017,1.0,27.4767,1.0,3.51126,1.0
2019-01-29 18:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,8.1467,1.0,21.3479,1.0,29.4946,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,310.375,1.0,40.5946,1.0,633.69,1.0,-9999.0,1.0,28.8333,1.0,25.8467,1.0,3.42706,1.0
2019-01-29 19:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,7.5024,1.0,21.7334,1.0,29.2359,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,310.751,1.0,47.1386,1.0,634.254,1.0,-9999.0,1.0,0.622222,1.0,24.4468,1.0,3.61585,1.0
2019-01-29 20:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,5.2546,1.0,18.1171,1.0,23.3717,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.725,1.0,56.6865,1.0,634.843,1.0,-9999.0,1.0,0.0,1.0,23.2036,1.0,3.41124,1.0
2019-01-29 21:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,4.4853,1.0,17.3518,1.0,21.8371,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,312.657,1.0,63.1338,1.0,635.508,1.0,-9999.0,1.0,0.0,1.0,22.4188,1.0,2.80087,1.0
2019-01-29 22:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,2.944,1.0,14.9385,1.0,17.8825,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.868,1.0,65.3138,1.0,636.232,1.0,-9999.0,1.0,0.0,1.0,22.0001,1.0,2.05938,1.0
2019-01-29 23:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,1.4219,1.0,13.274,1.0,14.6959,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.495,1.0,65.7828,1.0,636.383,1.0,-9999.0,1.0,0.0,1.0,21.3589,1.0,1.73745,1.0
2019-01-30 00:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6294,1.0,10.619,1.0,11.2484,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.179,1.0,68.0736,1.0,636.545,1.0,-9999.0,1.0,0.0,1.0,20.5054,1.0,1.96439,1.0
2019-01-30 01:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0866,1.0,7.2165,1.0,7.3031,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.646,1.0,68.9722,1.0,636.424,1.0,-9999.0,1.0,0.0,1.0,19.93,1.0,1.67665,1.0
2019-01-30 02:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.055,2.1,9.3083,1.0,9.3633,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.591,1.0,70.013,1.0,636.305,1.0,-9999.0,1.0,0.0,1.0,19.5217,1.0,1.35046,1.0
2019-01-30 03:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.3623,1.0,10.4221,1.0,10.7844,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.206,1.0,69.1217,1.0,635.79,1.0,-9999.0,1.0,0.0,1.0,19.1763,1.0,0.96925,1.0
2019-01-30 04:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9245,1.0,12.8516,1.0,13.7761,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.171,1.0,69.8026,1.0,635.557,1.0,-9999.0,1.0,0.0,1.0,18.6046,1.0,0.779087,1.0
2019-01-30 05:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,4.2572,1.0,17.9674,1.0,22.2246,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.968,1.0,69.4935,1.0,635.627,1.0,-9999.0,1.0,0.0,1.0,18.2314,1.0,0.771467,1.0
2019-01-30 06:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,20.5723,1.0,20.7445,1.0,41.3169,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.221,1.0,69.1144,1.0,635.964,1.0,-9999.0,1.0,0.0,1.0,17.6924,1.0,0.326349,1.0
2019-01-30 07:00:00,28,36.0,1.0,-9999.0,1.0,-9999.0,1.0,43.935,2.2,20.9691,1.0,64.9041,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.861,1.0,69.6497,1.0,636.377,1.0,-9999.0,1.0,9.12778,1.0,17.5658,1.0,0.401355,1.0
2019-01-30 08:00:00,28,35.0,1.0,-9999.0,1.0,-9999.0,1.0,55.2101,2.2,27.136,1.0,82.346,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.572,1.0,63.7142,1.0,636.729,1.0,-9999.0,1.0,115.611,1.0,19.0235,1.0,1.03572,1.0
2019-01-30 09:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,40.9527,2.2,38.2471,2.2,79.1998,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.14759,1.0,53.2517,1.0,636.767,1.0,-9999.0,1.0,259.589,1.0,22.1249,1.0,0.26294,1.0
2019-01-30 10:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6011,1.0,30.5967,1.0,44.1978,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.164,1.0,48.9942,1.0,636.862,1.0,-9999.0,1.0,431.033,1.0,22.8587,1.0,1.28096,1.0
2019-01-30 11:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,5.8913,1.0,17.17,1.0,23.0613,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.8,1.0,44.63,1.0,633.881,3.1,-9999.0,1.0,587.375,1.0,23.7192,1.0,1.0138,1.0
2019-01-30 12:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,2.3188,1.0,13.6409,1.0,15.9597,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.134,1.0,41.3726,1.0,635.649,1.0,-9999.0,1.0,564.581,1.0,25.4783,1.0,1.42039,1.0
2019-01-30 13:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,1.9408,1.0,13.5446,1.0,15.4854,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.635,1.0,38.2818,1.0,634.767,1.0,-9999.0,1.0,637.419,1.0,26.7653,1.0,1.75748,1.0
2019-01-30 14:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3176,1.0,13.1237,1.0,14.4414,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.446,1.0,36.7071,1.0,633.919,1.0,-9999.0,1.0,463.681,1.0,27.3697,1.0,1.67091,1.0
2019-01-30 15:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,1.5072,1.0,10.8106,1.0,12.3178,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.857,1.0,35.411,1.0,633.18,1.0,-9999.0,1.0,531.872,1.0,28.2199,1.0,1.67552,1.0
2019-01-30 16:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,2.5633,1.0,11.3805,1.0,13.9438,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.466,1.0,36.834,1.0,632.556,1.0,-9999.0,1.0,346.083,1.0,27.9613,1.0,3.00553,1.0
2019-01-30 17:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9913,1.0,13.9248,1.0,17.916,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.455,1.0,40.3465,1.0,632.283,1.0,-9999.0,1.0,156.728,1.0,27.1532,1.0,3.4708,1.0
2019-01-30 18:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,5.9805,1.0,18.122,1.0,24.1025,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,308.796,1.0,45.8972,1.0,632.665,1.0,-9999.0,1.0,30.8167,1.0,25.4882,1.0,3.65815,1.0
2019-01-30 19:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3601,1.0,20.3561,1.0,30.7162,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,308.366,1.0,55.8621,1.0,633.467,1.0,-9999.0,1.0,0.475,1.0,23.6663,1.0,3.60311,1.0
2019-01-30 20:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,6.762,1.0,19.687,1.0,26.449,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,304.147,1.0,59.9065,1.0,634.28,1.0,-9999.0,1.0,0.0,1.0,22.7331,1.0,2.86051,1.0
2019-01-30 21:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9149,1.0,17.3887,1.0,21.3036,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,312.473,1.0,65.8019,1.0,634.966,1.0,-9999.0,1.0,0.0,1.0,21.7754,1.0,2.97684,1.0
2019-01-30 22:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,1.7552,1.0,13.8918,1.0,15.6469,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.037,1.0,66.9547,1.0,635.533,1.0,-9999.0,1.0,0.0,1.0,21.4825,1.0,2.65291,1.0
2019-01-30 23:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3027,1.0,12.7554,1.0,14.0581,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.251,1.0,70.0368,1.0,635.846,1.0,-9999.0,1.0,0.0,1.0,20.8057,1.0,1.92383,1.0
2019-01-31 00:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8578,1.0,11.4367,1.0,12.2945,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,328.857,1.0,72.3161,1.0,636.0,1.0,-9999.0,1.0,0.0,1.0,20.2775,1.0,1.70848,1.0
2019-01-31 01:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0814,1.0,9.1935,1.0,9.2749,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.198,1.0,73.089,1.0,635.806,1.0,-9999.0,1.0,0.0,1.0,20.0239,1.0,1.31385,1.0
2019-01-31 02:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0406,2.1,9.9793,1.0,10.0199,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.2027,1.0,73.3803,1.0,635.397,1.0,-9999.0,1.0,0.0,1.0,19.9207,1.0,1.10263,1.0
2019-01-31 03:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0952,3.0,8.9137,2.6,8.8185,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.245,1.0,73.479,1.0,635.248,1.0,-9999.0,1.0,0.0,1.0,19.8121,1.0,0.761421,1.0
2019-01-31 04:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,0.107,1.0,11.7538,1.0,11.8608,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.432719,1.0,73.6451,1.0,634.964,1.0,-9999.0,1.0,0.0,1.0,19.5551,1.0,0.513004,1.0
2019-01-31 05:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,1.2921,1.0,14.3457,1.0,15.6379,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.149,1.0,73.7562,1.0,635.197,1.0,-9999.0,1.0,0.0,1.0,19.445,1.0,0.863589,1.0
2019-01-31 06:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,7.915,1.0,18.8887,1.0,26.8037,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.456,1.0,73.5113,1.0,635.399,1.0,-9999.0,1.0,0.0,1.0,19.3235,1.0,0.863576,1.0
2019-01-31 07:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,23.1863,2.2,22.9304,1.0,46.1167,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.657,1.0,74.444,1.0,635.929,1.0,-9999.0,1.0,3.21389,1.0,19.1364,1.0,1.47164,1.0
2019-01-31 08:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,25.3517,2.2,22.8666,1.0,48.2183,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.807,1.0,73.3775,1.0,636.421,1.0,-9999.0,1.0,48.8333,1.0,19.4111,1.0,1.713,1.0
2019-01-31 09:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,16.2669,1.0,22.4133,1.0,38.6802,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.440633,1.0,68.6425,1.0,636.756,1.0,-9999.0,1.0,105.022,1.0,20.3157,1.0,1.02784,1.0
2019-01-31 10:00:00,28,35.0,1.0,-9999.0,1.0,-9999.0,1.0,19.5688,2.2,27.6112,1.0,47.18,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.825,1.0,61.9771,1.0,636.75,1.0,-9999.0,1.0,238.933,1.0,21.5679,1.0,1.54461,1.0
2019-01-31 11:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,4.6105,1.0,16.9129,1.0,21.5233,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.5681,1.0,49.3321,1.0,636.661,1.0,-9999.0,1.0,288.103,1.0,23.9367,1.0,0.537087,1.0
2019-01-31 12:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,5.4988,1.0,22.0555,1.0,27.5543,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.617,1.0,45.7197,1.0,636.128,1.0,-9999.0,1.0,430.083,1.0,25.1764,1.0,1.08654,1.0
2019-01-31 13:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,2.6331,1.0,13.1625,1.0,15.7955,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.193,1.0,43.1165,1.0,635.417,1.0,-9999.0,1.0,611.106,1.0,26.1901,1.0,1.8271,1.0
2019-01-31 14:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,1.6928,1.0,12.241,1.0,13.9339,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.284,1.0,39.8278,1.0,634.771,1.0,-9999.0,1.0,601.711,1.0,27.5307,1.0,1.10977,1.0
2019-01-31 15:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3917,1.0,11.9389,1.0,13.3306,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.505,1.0,38.6303,1.0,633.95,1.0,-9999.0,1.0,382.653,1.0,27.8849,1.0,1.37979,1.0
2019-01-31 16:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,2.5015,1.0,12.3516,1.0,14.8532,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,321.867,1.0,41.0988,1.0,633.672,1.0,-9999.0,1.0,245.858,1.0,27.351,1.0,3.02134,1.0
2019-01-31 17:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,4.2827,1.0,16.851,1.0,21.1337,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.271,1.0,45.4931,1.0,633.438,1.0,-9999.0,1.0,70.675,1.0,26.2747,1.0,2.58532,1.0
2019-01-31 18:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,5.1325,1.0,17.2967,1.0,22.4292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,312.614,1.0,49.2894,1.0,633.664,1.0,-9999.0,1.0,53.8167,1.0,25.556,1.0,3.42418,1.0
2019-01-31 19:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,8.3564,1.0,19.3725,1.0,27.7289,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.575,1.0,58.4829,1.0,634.296,1.0,-9999.0,1.0,0.238889,1.0,23.6494,1.0,3.69604,1.0
2019-01-31 20:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,4.9516,1.0,17.1946,1.0,22.1461,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.392,1.0,63.9867,1.0,635.162,1.0,-9999.0,1.0,0.0,1.0,22.5362,1.0,3.50294,1.0
2019-01-31 21:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,2.931,1.0,14.9708,1.0,17.9018,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.039,1.0,67.604,1.0,635.893,1.0,-9999.0,1.0,0.0,1.0,21.6333,1.0,3.09413,1.0
2019-01-31 22:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,1.8873,1.0,13.7852,1.0,15.6725,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.987,1.0,71.3268,1.0,636.538,1.0,-9999.0,1.0,0.0,1.0,20.8567,1.0,2.18792,1.0
2019-01-31 23:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,1.6025,1.0,12.4876,1.0,14.0901,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.718,1.0,73.2451,1.0,636.747,1.0,-9999.0,1.0,0.0,1.0,20.2433,1.0,2.21288,1.0
